# Progression simulation
# runs=20000 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=10 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=150
# finalChips=4045308 totalEarned=103226808 prestiges=4 insight=29 cycleInsight=0 lifetimeInsight=540 simSeconds=151608
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished	IncomeMix
15980	1d 08:57:02	418196508	27	0	3	3200169	3607739108	Combo	7940	173	1024	Token Pack
16000	1d 08:58:10	577911938	27	0	3	2512887	3767466938	Combo	6241	140	1024	Token Pack
16020	1d 08:59:19	744981706	27	0	3	3880747	3934549106	Combo	9257	224	1024	Token Pack
16027	1d 08:59:41	5054966	27	0	3	4613914	3994622366	Combo	10580	164	1024	Modifier Unstable Stack L3
16040	1d 09:00:24	99475469	27	0	3	5271660	4089055269	Combo	10685	174	2048	Token Pack
16050	1d 09:00:57	183117149	27	0	3	6475234	4172696949	Combo	12892	211	2048	
16060	1d 09:01:32	266704179	27	0	3	2833474	4256296379	Combo	6744	213	1024	Token Pack
16080	1d 09:02:40	429264062	27	0	3	3083899	4418868662	Combo	7919	138	1024	Token Pack
16100	1d 09:03:42	576174022	27	0	3	5990323	4565791022	Combo	12068	175	2048	Token Pack
16120	1d 09:04:50	732135018	27	0	3	6292626	4721764418	Combo	13069	161	2048	Token Pack
16140	1d 09:05:54	894907509	27	0	3	5364010	4884549309	Combo	11088	158	2048	Token Pack
16150	1d 09:06:28	975433531	27	0	3	3448806	4965075331	Combo	8064	193	1024	
16153	1d 09:06:37	678710	27	0	3	2498625	4990320510	Combo	6026	168	1024	Modifier Catalyst Stack L1
16160	1d 09:07:02	63629411	27	0	3	7202810	5053283611	Combo	12636	205	2048	Token Pack
16180	1d 09:08:09	244863921	27	0	3	3467526	5234530521	Combo	7586	172	1024	Token Pack
16200	1d 09:09:15	402322305	27	0	3	4190131	5392001305	Combo	8364	229	1024	Token Pack
16220	1d 09:10:21	576164806	27	0	3	3774622	5565856206	Combo	7940	177	1024	Token Pack
16240	1d 09:11:27	748902067	27	0	3	3635032	5738605867	Combo	7851	161	1024	Token Pack
16250	1d 09:12:00	840877877	27	0	3	9696807	5830581677	Combo	14511	198	2048	
16260	1d 09:12:34	925583204	27	0	3	3758307	5915299404	Combo	7437	180	1024	Token Pack
16269	1d 09:13:04	4451125	27	0	3	4514045	5994167325	Combo	8814	204	1024	Modifier Miner's Pickaxe L3
16280	1d 09:13:40	104467313	27	0	3	7565306	6094195913	Combo	12648	206	2048	Token Pack
16300	1d 09:14:45	274378407	27	0	3	3072476	6264119407	Combo	6684	177	1024	Token Pack
16320	1d 09:15:52	450147053	27	0	3	4366169	6439900453	Combo	9415	170	1024	Token Pack
16340	1d 09:17:00	632818052	27	0	3	6248071	6622583852	Combo	10698	166	2048	Token Pack
16350	1d 09:17:33	714076992	27	0	3	2950896	6703842792	Combo	6132	171	1024	
16360	1d 09:18:07	801564604	27	0	3	6936790	6791342804	Combo	11648	215	2048	Token Pack
16380	1d 09:19:15	983536304	27	0	3	2676966	6973326904	Combo	5920	164	1024	Token Pack
16383	1d 09:19:25	5552223	27	0	3	3931787	6995342823	Combo	7701	197	1024	Modifier Queue Scrubber L3
16400	1d 09:20:24	173954850	27	0	3	4248864	7163757850	Combo	9154	166	1024	Token Pack
16420	1d 09:21:32	356836227	27	0	3	3412594	7346651627	Combo	7397	153	1024	Token Pack
16440	1d 09:22:39	538264666	27	0	3	3610064	7528092466	Combo	7788	166	1024	Token Pack
16450	1d 09:23:12	627362081	27	0	3	4174178	7617189881	Combo	8496	187	1024	
16460	1d 09:23:46	712307020	27	0	3	3451108	7702147220	Combo	7518	169	1024	Token Pack
16480	1d 09:24:55	903361024	27	0	3	8295584	7893213624	Combo	14325	213	2048	Token Pack
16500	1d 09:26:04	1077694415	27	0	3	3888777	8067559415	Combo	8259	190	1024	Token Pack
16520	1d 09:27:09	1234113531	27	0	3	3239308	8223990931	Combo	7168	127	1024	Token Pack
16540	1d 09:28:22	1419646463	27	0	3	3388145	8409536263	Combo	7289	213	1024	Token Pack
16549	1d 09:28:53	7133954	27	0	3	7224981	8497023754	Combo	11859	154	2048	Modifier Unstable Stack L4
16550	1d 09:28:56	13654011	27	0	3	3038569	8503543811	Combo	6718	166	1024	
16560	1d 09:29:30	98505774	27	0	3	3534628	8588407974	Combo	7608	181	1024	Token Pack
16580	1d 09:30:36	262777295	27	0	3	5607168	8752691895	Combo	11174	170	1024	Token Pack
16600	1d 09:31:42	440279616	27	0	3	2987327	8930206616	Combo	6358	169	1024	Token Pack
16620	1d 09:32:56	649036916	27	0	3	8145062	9138976316	Combo	13453	250	2048	Token Pack
16640	1d 09:34:04	829395936	27	0	3	3501112	9319347736	Combo	7298	177	1024	Token Pack
16650	1d 09:34:39	914198344	27	0	3	3477455	9404150144	Combo	7113	196	1024	
16660	1d 09:35:15	1010714343	27	0	3	8259675	9500678543	Combo	13558	220	2048	Token Pack
16680	1d 09:36:23	1188442311	27	0	3	7138481	9678418911	Combo	12712	203	2048	Token Pack
16700	1d 09:37:33	1366102565	27	0	3	5858607	9856091565	Combo	10548	216	1024	Token Pack
16720	1d 09:38:41	1559712166	27	0	3	5736211	10049713566	Combo	9927	187	2048	Token Pack
16740	1d 09:39:51	1756964011	27	0	3	6360579	10246977811	Combo	10934	169	2048	Token Pack
16750	1d 09:40:27	1856740252	27	0	3	4819492	10346754052	Combo	9326	272	1024	
16760	1d 09:41:02	1950518234	27	0	3	4634313	10440544434	Combo	9515	218	1024	Token Pack
16766	1d 09:41:23	3369560	27	0	3	3760105	10493395760	Combo	7222	213	1024	Modifier Miner's Pickaxe L4
16780	1d 09:42:15	131375398	27	0	3	3412426	10621413998	Combo	7066	195	1024	Token Pack
16800	1d 09:43:28	327578811	27	0	3	4357563	10817629811	Combo	8488	231	1024	Token Pack
16820	1d 09:44:43	526286680	27	0	3	3694468	11016350080	Combo	7874	185	1024	Token Pack
16840	1d 09:45:54	714609123	27	0	3	3806029	11204684923	Combo	8025	197	1024	Token Pack
16850	1d 09:46:29	805978296	27	0	3	3889366	11296054096	Combo	7815	203	1024	
16860	1d 09:47:04	900777511	27	0	3	4214223	11390865711	Combo	8896	188	1024	Token Pack
16880	1d 09:48:19	1093886242	27	0	3	7212307	11583986842	Combo	12100	191	2048	Token Pack
16900	1d 09:49:29	1285798591	27	0	3	2922139	11775911591	Combo	6506	162	1024	Token Pack
16920	1d 09:50:38	1474382519	27	0	3	6556128	11964507919	Combo	11818	154	2048	Token Pack
16940	1d 09:51:51	1658357199	27	0	3	3027274	12148494999	Combo	6244	198	1024	Token Pack
16950	1d 09:52:26	1753844746	27	0	3	5063677	12243982546	Combo	10431	212	1024	
16960	1d 09:53:02	1849027420	27	0	3	8107132	12339177620	Combo	13676	221	2048	Token Pack
16977	1d 09:54:05	3862460	27	0	3	3721864	12494012660	Combo	7645	237	1024	Modifier Queue Scrubber L4
16980	1d 09:54:15	26007274	27	0	3	4269017	12516169874	Combo	8863	155	1024	Token Pack
17000	1d 09:55:25	218902890	27	0	3	3732982	12709077890	Combo	8400	207	1024	Token Pack
17020	1d 09:56:37	399205175	27	0	3	4058331	12889392575	Combo	8017	229	1024	Token Pack
17040	1d 09:57:53	607742465	27	0	3	8132579	13097942265	Combo	13631	205	2048	Token Pack
17050	1d 09:58:29	707989398	27	0	3	3946992	13198189198	Combo	7775	221	1024	
17060	1d 09:59:04	793670288	27	0	3	3739390	13283882488	Combo	7724	167	1024	Token Pack
17080	1d 10:00:14	969021683	27	0	3	3391984	13459246283	Combo	7329	191	1024	Token Pack
17100	1d 10:01:25	1144716503	27	0	3	7983474	13634953503	Combo	13346	194	2048	Token Pack
17120	1d 10:02:35	1318027213	27	0	3	3233567	13808276613	Combo	6673	195	1024	Token Pack
17140	1d 10:03:46	1501849937	27	0	3	7642848	13992111737	Combo	13103	166	2048	Token Pack
17150	1d 10:04:22	1598413170	27	0	3	5574893	14088674970	Combo	11289	183	1024	
17160	1d 10:04:57	1680595082	27	0	3	2949212	14170869282	Combo	6394	171	1024	Token Pack
17180	1d 10:06:08	1872475238	27	0	3	7316472	14362761838	Combo	12018	216	2048	Token Pack
17200	1d 10:07:22	2067934080	27	0	3	3097730	14558233080	Combo	6677	183	1024	Token Pack
17220	1d 10:08:32	2246184792	27	0	3	3945626	14736496192	Combo	7997	232	1024	Token Pack
17240	1d 10:09:48	2447945661	27	0	3	3917561	14938269461	Combo	8406	162	1024	Token Pack
17250	1d 10:10:24	2552904288	27	0	3	3714605	15043228088	Combo	7347	182	1024	
17260	1d 10:10:59	2649622927	27	0	3	6335609	15139959127	Combo	11223	163	2048	Token Pack
17280	1d 10:12:12	2847981030	27	0	3	7286410	15338329630	Combo	12798	165	2048	Token Pack
17296	1d 10:13:10	8775490	27	0	3	8921780	15499124090	Combo	15000	209	2048	Modifier Unstable Stack L5
17300	1d 10:13:25	46255967	27	0	3	3139191	15536616967	Combo	7167	143	1024	Token Pack
17320	1d 10:14:38	253714796	27	0	3	4780416	15744088196	Combo	10276	188	1024	Token Pack
17340	1d 10:15:53	443470531	27	0	3	4622148	15933856331	Combo	9421	244	1024	Token Pack
17350	1d 10:16:29	537403299	27	0	3	3857538	16027789099	Combo	7693	238	1024	
17360	1d 10:17:04	624000567	27	0	3	4095557	16114398767	Combo	9099	212	1024	Token Pack
17380	1d 10:18:17	802529057	27	0	3	3275039	16292939657	Combo	7067	164	1024	Token Pack
17400	1d 10:19:30	988689243	27	0	3	4855509	16479112243	Combo	10295	229	1024	Token Pack
17420	1d 10:20:46	1195992474	27	0	3	6932004	16686427874	Combo	11543	227	2048	Token Pack
17440	1d 10:22:01	1405602322	27	0	3	6447659	16896050122	Combo	11293	199	2048	Token Pack
17450	1d 10:22:37	1496283683	27	0	3	5963843	16986731483	Combo	11710	260	1024	
17460	1d 10:23:14	1600591202	27	0	3	5116638	17091051402	Combo	9531	214	1024	Token Pack
17480	1d 10:24:29	1785802524	27	0	3	5148982	17276275124	Combo	9996	227	1024	Token Pack
17500	1d 10:25:42	1977450354	27	0	3	4208467	17467935354	Combo	8169	208	1024	Token Pack
17520	1d 10:26:55	2173304781	27	0	3	3925339	17663802181	Combo	8737	165	1024	Token Pack
17540	1d 10:28:08	2368966806	27	0	3	6843492	17859476606	Combo	11872	208	2048	Token Pack
17550	1d 10:28:45	2462030949	27	0	3	3954644	17952540749	Combo	8680	184	1024	
17560	1d 10:29:21	2552635606	27	0	3	5026772	18043157806	Combo	10668	214	1024	Token Pack
17580	1d 10:30:34	2741777712	27	0	3	9540320	18232312312	Combo	16477	228	2048	Token Pack
17600	1d 10:31:48	2947231711	27	0	3	3209868	18437778711	Combo	6909	210	1024	Token Pack
17620	1d 10:33:00	3143047779	27	0	3	8000193	18633607179	Combo	13660	235	2048	Token Pack
17640	1d 10:34:12	3346525980	27	0	3	5338207	18837097780	Combo	10810	238	1024	Token Pack
17650	1d 10:34:49	3451368504	27	0	3	7321541	18941940304	Combo	12417	230	2048	
17660	1d 10:35:25	3545418168	27	0	3	3979793	19036002368	Combo	8195	218	1024	Token Pack
17680	1d 10:36:40	3737516496	27	0	3	4255310	19228113096	Combo	8349	224	1024	Token Pack
17700	1d 10:37:54	3937309313	27	0	3	5008239	19427918313	Combo	10004	209	1024	Token Pack
17707	1d 10:38:18	7604022	27	0	3	7905388	19498213022	Combo	13164	188	2048	Modifier Mirror Stack L1
17720	1d 10:39:21	196935149	27	0	3	10380354	19687556549	Combo	20171	359	1024	Token Pack
17740	1d 10:41:00	507676511	27	0	3	8571154	19998310311	Combo	18310	364	1024	Token Pack
17750	1d 10:41:49	675623484	27	0	3	6581353	20166257284	Combo	12835	262	1024	
17760	1d 10:42:39	843962140	27	0	3	19543510	20334608340	Combo	21977	406	2048	Token Pack
17780	1d 10:44:12	1144585450	27	0	3	9172527	20635244050	Combo	15165	190	2048	Token Pack
17800	1d 10:45:51	1450908975	27	0	3	7005851	20941579975	Combo	14153	308	1024	Token Pack
17820	1d 10:47:30	1765656465	27	0	3	12613549	21256339865	Combo	22355	349	2048	Token Pack
17840	1d 10:49:05	2059320427	27	0	3	12541537	21550016227	Combo	18846	392	1024	Token Pack
17850	1d 10:49:52	2213760664	27	0	3	8039724	21704456464	Combo	15928	329	1024	
17860	1d 10:50:42	2373311963	27	0	3	16375096	21864020163	Combo	24844	332	2048	Token Pack
17880	1d 10:52:19	2689438798	27	0	3	7070752	22180159398	Combo	14173	306	1024	Token Pack
17900	1d 10:54:00	3001831374	27	0	3	17194009	22492564374	Combo	25410	410	2048	Token Pack
17920	1d 10:55:40	3337429492	27	0	3	8233480	22828174892	Combo	13161	274	1024	Token Pack
17940	1d 10:57:20	3640507497	27	0	3	7413264	23131265297	Combo	14904	294	1024	Token Pack
17950	1d 10:58:06	3800966378	27	0	3	10030436	23291724178	Combo	17368	284	2048	
17960	1d 10:58:56	3952222565	27	0	3	7092717	23442992765	Combo	12990	303	1024	Token Pack
17963	1d 10:59:11	6357412	27	0	3	17121524	23497127612	Combo	21243	304	2048	Modifier Miner's Pickaxe L5
17980	1d 11:00:42	312960506	27	0	3	6448952	23803743106	Combo	13564	314	1024	Token Pack
18000	1d 11:02:21	634527582	27	0	3	9976478	24125322582	Combo	19761	288	2048	Token Pack
18020	1d 11:04:03	963474110	27	0	3	10130791	24454281510	Combo	18513	381	1024	Token Pack
18040	1d 11:05:44	1286208378	27	0	3	12071108	24777028178	Combo	15334	304	2048	Token Pack
18050	1d 11:06:33	1447817881	27	0	3	7059621	24938637681	Combo	13063	234	1024	
18060	1d 11:07:23	1602668777	27	0	3	11277496	25093500977	Combo	19259	376	1024	Token Pack
18080	1d 11:09:06	1926216918	27	0	3	8551364	25417061518	Combo	17582	344	1024	Token Pack
18100	1d 11:10:48	2262054032	27	0	3	7467816	25752911032	Combo	17261	340	1024	Token Pack
18120	1d 11:12:25	2576966871	27	0	3	9608976	26067836271	Combo	13841	284	1024	Token Pack
18140	1d 11:14:03	2878537461	27	0	3	7941438	26369419261	Combo	13309	262	1024	Token Pack
18150	1d 11:14:55	3052764636	27	0	3	12002126	26543646436	Combo	22040	346	1024	
18160	1d 11:15:47	3204868475	27	0	3	7805954	26695762675	Combo	16436	371	1024	Token Pack
18180	1d 11:17:25	3522481915	27	0	3	5612711	27013388515	Combo	11433	331	1024	Token Pack
18200	1d 11:19:03	3847036415	27	0	3	10389296	27337955415	Combo	16707	355	1024	Token Pack
18209	1d 11:19:49	2986544	27	0	3	7765484	27493905544	Combo	15224	317	1024	Modifier Queue Scrubber L5
18220	1d 11:20:42	175939118	27	0	3	13409351	27666870518	Combo	18395	313	2048	Token Pack
18240	1d 11:22:24	501713627	27	0	3	11380024	27992657427	Combo	17996	305	2048	Token Pack
18250	1d 11:23:15	661746968	27	0	3	9066531	28152690768	Combo	16324	308	1024	
18260	1d 11:24:07	819819898	27	0	3	7266496	28310776098	Combo	15605	303	1024	Token Pack
18280	1d 11:25:50	1191152189	27	0	3	8613962	28682120789	Combo	13815	340	1024	Token Pack
18300	1d 11:27:28	1519635950	27	0	3	9688702	29010616950	Combo	20631	384	1024	Token Pack
18320	1d 11:29:09	1833077664	27	0	3	7472035	29324071064	Combo	14864	298	1024	Token Pack
18340	1d 11:30:53	2171768532	27	0	3	6871163	29662774332	Combo	12366	319	1024	Token Pack
18350	1d 11:31:42	2329272921	27	0	3	6418593	29820278721	Combo	11749	351	1024	
18360	1d 11:32:30	2499568512	27	0	3	7800721	29990586712	Combo	15273	293	1024	Token Pack
18380	1d 11:34:06	2811329928	27	0	3	7112471	30302360528	Combo	11720	237	1024	Token Pack
18400	1d 11:35:49	3160109440	27	0	3	11425654	30651152440	Combo	18669	361	2048	Token Pack
18420	1d 11:37:34	3504807405	27	0	3	8304068	30995862805	Combo	16432	336	1024	Token Pack
18440	1d 11:39:13	3838431902	27	0	3	9661710	31329499702	Combo	16308	369	1024	Token Pack
18450	1d 11:40:06	4018851188	27	0	3	11007581	31509918988	Combo	20078	394	1024	
18460	1d 11:40:58	4175485493	27	0	3	8225725	31666565693	Combo	16075	332	1024	Token Pack
18480	1d 11:42:37	4498922049	27	0	3	11748043	31990014649	Combo	16274	295	1024	Token Pack
18500	1d 11:44:13	4794922495	27	0	3	7418530	32286027495	Combo	14651	250	1024	Token Pack
18520	1d 11:45:52	5108707180	27	0	3	9580362	32599824580	Combo	15915	262	2048	Token Pack
18540	1d 11:47:30	5421976085	27	0	3	7613531	32913105885	Combo	16460	300	1024	Token Pack
18550	1d 11:48:21	5595284288	27	0	3	7410488	33086414088	Combo	13931	359	1024	
18560	1d 11:49:11	5748668507	27	0	3	7388421	33239810707	Combo	12597	331	1024	Token Pack
18580	1d 11:50:49	6076882496	27	0	3	10263983	33568037096	Combo	18055	258	2048	Token Pack
18600	1d 11:52:26	6389099497	27	0	3	8107642	33880266497	Combo	16843	305	1024	Token Pack
18620	1d 11:54:08	6700217873	27	0	3	7422859	34191397273	Combo	15744	279	1024	Token Pack
18640	1d 11:55:51	7049894409	27	0	3	12270722	34541086209	Combo	20922	341	2048	Token Pack
18650	1d 11:56:40	7210136317	27	0	3	11054461	34701328117	Combo	19554	402	1024	
18660	1d 11:57:31	7364857904	27	0	3	7268139	34856062104	Combo	14312	333	1024	Token Pack
18680	1d 11:59:13	7688527453	27	0	3	10211891	35179744053	Combo	17483	324	2048	Token Pack
18699	1d 12:00:49	497425	27	0	3	8440879	35491714025	Combo	17203	336	2048	Modifier Joker L1
18700	1d 12:00:54	21563017	27	0	3	14361871	35512792017	Combo	19798	330	2048	Token Pack
18720	1d 12:02:38	414036525	27	0	3	7133330	35905277925	Combo	12689	288	1024	Token Pack
18740	1d 12:04:25	878022222	27	0	3	10235093	36369276022	Combo	15036	267	2048	Token Pack
18750	1d 12:05:18	1143138999	27	0	3	14545094	36634392799	Combo	20640	335	2048	
18760	1d 12:06:12	1352970293	27	0	3	9619373	36844236493	Combo	16481	310	2048	Token Pack
18780	1d 12:08:02	1840243993	27	0	3	22698720	37331522593	Combo	31905	395	4096	Token Pack
18800	1d 12:09:45	2227367396	27	0	3	21892588	37718658396	Combo	23973	339	4096	Token Pack
18820	1d 12:11:29	2717457568	27	0	3	17924647	38208760968	Combo	28578	387	2048	Token Pack
18840	1d 12:13:23	3113644658	27	0	3	14007665	38604960458	Combo	26120	439	1024	Token Pack
18850	1d 12:14:17	3347903272	27	0	3	13815141	38839219072	Combo	20294	370	2048	
18860	1d 12:15:11	3657533446	27	0	3	111467344	39148861646	Combo	51387	353	16384	Token Pack
18880	1d 12:16:58	4089113369	27	0	3	12254559	39580453969	Combo	22588	327	1024	Token Pack
18900	1d 12:18:42	4506299286	27	0	3	21682911	39997652286	Combo	25702	324	4096	Token Pack
18920	1d 12:20:28	4936860108	27	0	3	12946062	40428225508	Combo	18238	322	2048	Token Pack
18940	1d 12:22:19	5421143003	27	0	3	7048959	40912520803	Combo	12274	326	1024	Token Pack
18950	1d 12:23:11	5625088582	27	0	3	11718668	41116466382	Combo	19293	313	2048	
18960	1d 12:24:04	5993467876	27	0	3	66716280	41484858076	Combo	41634	400	8192	Token Pack
18980	1d 12:25:44	6359016409	27	0	3	12369584	41850419009	Combo	16559	317	2048	Token Pack
19000	1d 12:27:26	6772217447	27	0	3	6969749	42263632447	Combo	15650	284	1024	Token Pack
19020	1d 12:29:12	7270883243	27	0	3	12396247	42762310643	Combo	21174	265	2048	Token Pack
19040	1d 12:30:58	7691984300	27	0	3	9970451	43183424100	Combo	17296	335	1024	Token Pack
19050	1d 12:31:57	7921399637	27	0	3	19354469	43412839437	Combo	27237	333	4096	
19060	1d 12:32:50	8116901644	27	0	3	17256567	43608353844	Combo	22670	345	2048	Token Pack
19080	1d 12:34:38	8563468555	27	0	3	11452902	44054933155	Combo	23894	409	1024	Token Pack
19100	1d 12:36:25	8975507272	27	0	3	11262128	44466984272	Combo	19381	315	2048	Token Pack
19120	1d 12:38:10	9424483744	27	0	3	18486225	44915973144	Combo	25615	316	4096	Token Pack
19140	1d 12:39:55	9794285229	27	0	3	7037905	45285787029	Combo	15864	307	1024	Token Pack
19150	1d 12:40:50	9994409186	27	0	3	8278202	45485910986	Combo	16609	372	1024	
19151	1d 12:40:55	5728179	27	0	3	6361108	45497229979	Combo	11943	298	1024	Solver PPO
19152	1d 13:14:55	5728179	27	0	3	0	45497329979	MachineLearning	0	0	0	PPO train +90 000f (0:34:00, eval 0:25:00)
19153	1d 13:48:55	5728179	27	0	3	0	45497329979	MachineLearning	0	0	0	PPO train +90 000f (0:34:00, eval 0:25:00)
19154	1d 14:22:55	5728179	27	0	3	0	45497329979	MachineLearning	0	0	0	PPO train +90 000f (0:34:00, eval 0:25:00)
19155	1d 14:56:55	5728179	27	0	3	0	45497329979	MachineLearning	0	0	0	PPO train +90 000f (0:34:00, eval 0:25:00)
19156	1d 15:30:55	5728179	27	0	3	0	45497329979	MachineLearning	0	0	0	PPO train +90 000f (0:34:00, eval 0:25:00)
19157	1d 15:34:42	5728179	27	0	3	0	45497329979	MachineLearning	0	0	0	PPO train +10 000f (0:03:46, eval 0:02:46), PPO Training Complete
19158	1d 16:42:22	6000	29	0	4	0	200000	MachineLearning	0	0	0	Token Pack, Solver RAND, Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Chip Yield, Active Multiplier L2, Speed L2, Stack Cap L1, Passive Yield L2, Passive Tick Rate L2, Combo Engine L1, Active Multiplier L3, Chip Yield, Passive Yield L3, PPO Normal x500 (1:07:40), Prestige +252, Research PPO Bootcamp L2, Research Algorithm Archive L1, Research Passive Insight L1
19165	1d 16:43:27	3025	29	0	4	1635	222025	Balance	1359	150	64	Salvage Protocol L1
19172	1d 16:44:43	3388	29	0	4	1935	252388	Balance	1464	161	64	Solver HEUR
19178	1d 16:46:02	2785	29	0	4	1750	281785	Heur	1375	162	64	Solver Tuning
19184	1d 16:47:18	870	29	0	4	2670	309870	Heur	2123	195	64	Speed L3
19191	1d 16:48:29	267	29	0	4	2515	339267	Heur	2005	197	64	Passive Tick Rate L3
19198	1d 16:49:39	1407	29	0	4	2696	370407	Heur	2110	202	64	Combo Engine L2
19200	1d 16:50:03	9273	29	0	4	1548	378273	Heur	1205	149	64	
19208	1d 16:51:48	33646	29	0	4	4016	412646	Heur	2678	212	128	Token Pack
19212	1d 16:52:27	38323	29	0	4	2809	428923	Heur	2089	216	64	Token Pack
19215	1d 16:52:54	4470	29	0	4	3443	441070	Heur	2440	200	128	Passive Yield L4
19226	1d 16:54:36	43214	29	0	4	2473	492014	Heur	1850	209	64	Token Pack
19228	1d 16:54:57	4179	29	0	4	2707	502979	Heur	2003	216	64	Active Multiplier L4
19238	1d 16:56:27	3900	29	0	4	2494	552700	Heur	1916	197	64	Salvage Protocol L2
19246	1d 16:57:51	43660	29	0	4	2788	604660	Heur	1985	189	64	Token Pack
19248	1d 16:58:12	6156	29	0	4	2948	617156	Heur	2070	207	64	Token Dividend L1
19250	1d 16:58:37	21721	29	0	4	2680	632721	Heur	1797	203	64	
19257	1d 16:59:44	2690	29	0	4	2321	673690	Heur	1524	182	64	Speed L4
19266	1d 17:00:55	36959	29	0	4	1811	720159	Heur	1271	149	64	Token Pack
19271	1d 17:01:36	4805	29	0	4	4344	748005	Heur	2742	208	128	Difficulty L1
19283	1d 17:03:11	4635	29	0	4	2533	807835	Heur	1686	186	64	Profitable Ending L1
19292	1d 17:04:20	38535	29	0	4	1952	853335	Heur	1405	135	64	Token Pack
19297	1d 17:05:01	4198	29	0	4	3589	878998	Heur	2205	189	128	Passive Tick Rate L4
19300	1d 17:05:21	18455	29	0	4	2703	893255	Heur	1796	180	64	
19306	1d 17:06:10	41681	29	0	4	1892	928681	Heur	1372	168	32	Token Pack
19310	1d 17:06:39	991	29	0	4	2052	947991	Heur	1394	159	64	Combo Engine L3
19322	1d 17:08:11	6367	29	0	4	3756	1015367	Heur	2425	219	64	Chip Yield
19330	1d 17:09:13	39812	29	0	4	1558	1060612	Heur	946	134	32	Token Pack
19335	1d 17:09:56	4064	29	0	4	3471	1094864	Heur	2036	208	64	Stack Cap L2
19344	1d 17:11:11	51947	29	0	4	2128	1155147	Heur	1302	151	64	Token Pack
19350	1d 17:12:02	89792	29	0	4	3091	1192992	Heur	1779	173	64	
19351	1d 17:12:12	9875	29	0	4	4344	1203075	Heur	2399	223	128	Scaling Frequency L1
19364	1d 17:13:58	86981	29	0	4	4552	1292581	Heur	2599	201	128	Token Pack
19366	1d 17:14:15	4052	29	0	4	2488	1305652	Heur	1475	160	64	Passive Yield L5
19376	1d 17:15:44	4652	29	0	4	2013	1406252	Heur	1214	144	64	Active Multiplier L5
19384	1d 17:16:56	75782	29	0	4	3901	1489782	Heur	2377	196	64	Token Pack
19387	1d 17:17:22	12305	29	0	4	5051	1526305	Heur	2780	211	128	Salvage Protocol L3
19400	1d 17:19:06	6048	29	0	4	3002	1645048	Heur	1759	183	64	Combo Engine L4
