# Progression simulation
# runs=29427 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=12 ppoNormalRunsPerPrestige=100
# finalChips=3962221 totalEarned=58840421 prestiges=8 insight=998 cycleInsight=0 lifetimeInsight=8478 simSeconds=200620
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
7754	59883	Token Pack	10000	chips	702789	10530989
7759	59911	Speed L4	800000	chips	5350	10633550
7804	60086	Token Pack	10000	chips	810405	11448605
7810	60108	Solver MOCA+	900000	chips	8361	11546561
7854	60282	Token Pack	10000	chips	867231	12415431
7857	60293	Scaling Frequency L3	900000	chips	8505	12456705
7904	60467	Token Pack	10000	chips	836966	13295166
7909	60486	Passive Tick Rate L4	900000	chips	12990	13371190
7954	60654	Token Pack	10000	chips	808124	14176324
7965	60694	Agent Restart Sponsor	1000000	chips	8135	14376335
8004	60843	Token Pack	10000	chips	786130	15164330
8045	60998	Extra Agent Slot	1500000	chips	16399	15894599
8054	61030	Token Pack	10000	chips	159311	16047511
8104	61218	Token Pack	10000	chips	1349353	17247553
8112	61247	Agent Token Prospector	1500000	chips	9047	17407247
8154	61400	Token Pack	10000	chips	845322	18253522
8197	61563	Solver MCTS	1800000	chips	17139	19225339
8204	61590	Token Pack	10000	chips	162980	19381180
8254	61776	Token Pack	10000	chips	1191184	20419384
8284	61887	Difficulty L4	1800000	chips	5795	21033995
8304	61953	Token Pack	10000	chips	337368	21375568
8354	62124	Token Pack	10000	chips	1301562	22349762
8387	62237	Compute Speed L4	2000000	chips	2516	23050716
8404	62294	Token Pack	10000	chips	298973	23357173
8454	62465	Token Pack	10000	chips	1245659	24313859
8504	62635	Token Pack	10000	chips	2180106	25258306
8506	62642	Stack Cap L4	2200000	chips	24697	25302897
8554	62821	Token Pack	10000	chips	1224296	26512496
8596	62978	Profitable Ending L4	2200000	chips	6678	27494878
8604	63010	Token Pack	10000	chips	242530	27740730
8654	63197	Token Pack	10000	chips	1456984	28965184
8684	63313	Agent Move Dividend	2200000	chips	14328	29722528
8704	63388	Token Pack	10000	chips	474305	30192505
8754	63580	Token Pack	10000	chips	1737744	31465944
8786	63700	Chip Yield	2500000	chips	7120	32235320
8804	63765	Token Pack	10000	chips	433872	32672072
8854	63954	Token Pack	10000	chips	1958696	34206896
8881	64058	Scaling Frequency L4	2700000	chips	34856	34983056
8904	64142	Token Pack	10000	chips	719656	35677856
8954	64324	Token Pack	10000	chips	2129832	37098032
8986	64440	Agent Velocity Trader	3000000	chips	33684	38001884
9004	64503	Token Pack	10000	chips	628364	38606564
9054	64680	Token Pack	10000	chips	2571316	40559516
9085	64790	Passive Yield L5	3800000	chips	39308	41827508
9104	64856	Token Pack	10000	chips	658924	42457124
9154	65034	Token Pack	10000	chips	2503104	44311304
9193	65172	Speed L5	4000000	chips	67844	45876044
9204	65205	Token Pack	10000	chips	530560	46348760
9254	65353	Token Pack	10000	chips	2496936	48325136
9304	65502	Token Pack	10000	chips	4441676	50279876
9306	65508	Compute Speed L5	4500000	chips	23780	50361980
9354	65645	Token Pack	10000	chips	1885096	52233296
9404	65796	Token Pack	10000	chips	3921588	54279788
9418	65839	Passive Tick Rate L5	4500000	chips	45108	54903308
9454	65946	Token Pack	10000	chips	1507940	56376140
9504	66096	Token Pack	10000	chips	3452656	58330856
9532	66178	Active Multiplier L5	4500000	chips	27160	59405360
9554	66245	Token Pack	10000	chips	896952	60285152
9604	66395	Token Pack	10000	chips	2956172	62354372
9654	66541	Token Pack	10000	chips	5005324	64413524
9676	66611	Difficulty L5	6000000	chips	25108	65433308
9704	66691	Token Pack	10000	chips	1203636	66621836
9747	66815	Modifiers Menu	3000000	chips	24156	68442356
9751	66826	Modifier Unstable Stack L1	800000	chips	161416	69379616
9754	66834	Token Pack	10000	chips	589047	69817247
9759	66849	Modifier Unstable Stack L2	1600000	chips	120409	70948609
9768	66876	Modifier Queue Scrubber L1	1800000	chips	7907	72636107
9778	66907	Modifier Miner's Pickaxe L1	2000000	chips	352479	74980679
9793	66952	Modifier Catalyst Stack L1	3000000	chips	161714	77789914
9804	66985	Token Pack	10000	chips	3212664	80850864
9804	66985	Modifier Mirror Stack L1	3000000	chips	212664	80850864
9808	67001	Modifier Unstable Stack L3	3200000	chips	245893	84084093
9813	67021	Modifier Queue Scrubber L2	3600000	chips	611894	88050094
9817	67037	Modifier Miner's Pickaxe L2	4000000	chips	197289	91635489
9822	67058	Modifier Joker L1	4500000	chips	56242	95994442
9827	67079	Modifier Neural Accelerator L1	6000000	chips	1569804	103508004
9832	67101	Modifier Unstable Stack L4	6400000	chips	1411890	109750090
9835	67113	Profitable Ending L5	7000000	chips	103959	115442159
9840	67136	Modifier Queue Scrubber L3	7200000	chips	293488	122831688
9844	67155	Scaling Frequency L5	8000000	chips	240332	130778532
9847	67169	Modifier Miner's Pickaxe L3	8000000	chips	165471	138703671
9853	67197	Stack Cap L5	11000000	chips	1871916	151410116
9854	67202	Token Pack	10000	chips	2840826	152389026
9861	67236	Modifier Unstable Stack L5	12800000	chips	1455307	163803507
9867	67269	Modifier Queue Scrubber L4	14400000	chips	871465	177619665
9875	67309	Chip Yield	15000000	chips	543828	192292028
9882	67345	Modifier Miner's Pickaxe L4	16000000	chips	6912614	214660814
9891	67391	Modifier Queue Scrubber L5	28800000	chips	664946	237213146
9904	67456	Token Pack	10000	chips	28447546	265005746
9906	67466	Modifier Miner's Pickaxe L5	32000000	chips	192914	268751114
9946	67677	Solver PPO	100000000	chips	579376	369137576
9952	70677	PPO Training Complete	0	frames	500000	369137576
9953	71384	Prestige +95 Insight	0	Insight	596	0
9953	71384	Research Seed Capital L1	200	Insight	396	0
9953	71384	Research PPO Bootcamp L1	200	Insight	196	0
9962	71945	Solver RAND	1000	chips	58	1058
9971	72528	Auto Solve	1200	chips	47	2247
9997	72725	Solver MERG	3000	chips	123	5323
10004	72825	Chip Yield	4000	chips	463	9663
10009	72892	Active Multiplier L1	4000	chips	350	13550
10014	72967	Passive Yield L1	5000	chips	797	18997
10022	73074	Solver BAL	6000	chips	787	24987
10029	73168	Speed L1	6000	chips	116	30316
10038	73263	Passive Tick Rate L1	7000	chips	300	37500
10049	73378	Auto Restart	8000	chips	510	45710
10065	73546	Stack Cap L1	12000	chips	249	57449
10080	73733	Solver STALL	18000	chips	130	75330
10115	74267	Active Multiplier L2	25000	chips	487	100687
10154	74856	Passive Yield L2	28000	chips	845	129045
10189	75415	Solver HEUR	30000	chips	869	159069
10215	75822	Solver Tuning	30000	chips	1114	189314
10238	76190	Speed L2	30000	chips	154	218354
10268	76552	Passive Tick Rate L2	35000	chips	72	253272
10301	76959	Token Pack	10000	chips	30464	293664
10310	77035	Queue Preview	40000	chips	884	304084
10344	77318	Token Pack	10000	chips	30315	343515
10352	77387	Chip Yield	40000	chips	480	353680
10379	77620	Token Pack	10000	chips	31089	394289
10397	77777	Difficulty L1	60000	chips	672	423872
10429	78021	Token Pack	10000	chips	31394	464594
10462	78261	Stack Cap L2	70000	chips	466	503666
10490	78493	Token Pack	10000	chips	30616	543816
10524	78779	Solver LOOK	80000	chips	2077	595277
10541	78989	Token Pack	10000	chips	33044	636244
10560	79224	Profitable Ending L1	80000	chips	2126	685326
10579	79440	Token Pack	10000	chips	32318	725518
10603	79731	Scaling Frequency L1	90000	chips	1200	784400
10627	79989	Token Pack	10000	chips	41708	834908
10663	80376	Agents Menu	120000	chips	335	913535
10669	80443	Agent Merge Broker	60000	chips	7573	980773
10677	80530	Token Pack	10000	chips	122503	1105703
10677	80530	Agent Highwater Analyst	120000	chips	2503	1105703
10686	80632	Solver PLAN-3	130000	chips	27177	1260377
10691	80704	Active Multiplier L3	130000	chips	6025	1369225
10698	80812	Passive Yield L3	140000	chips	14590	1517790
10705	80914	Speed L3	150000	chips	8122	1661322
10713	80997	Compute Speed L1	150000	chips	11265	1814465
10723	81081	Passive Tick Rate L3	175000	chips	4054	1982254
10727	81117	Token Pack	10000	chips	72646	2060846
10733	81174	Solver COMBO	180000	chips	8251	2176451
10745	81267	Difficulty L2	180000	chips	10828	2359028
10760	81372	Solver MOCA	220000	chips	1431	2569631
10776	81481	Agent Score Auditor	220000	chips	3763	2791963
10779	81503	Token Pack	10000	chips	35978	2834178
10794	81607	Profitable Ending L2	240000	chips	1358	3039558
10815	81752	Compute Speed L2	300000	chips	5757	3343957
10827	81833	Token Pack	10000	chips	172204	3520404
10837	81905	Scaling Frequency L2	300000	chips	3112	3651312
10863	82072	Chip Yield	350000	chips	7813	4006013
10877	82166	Token Pack	10000	chips	230487	4238687
10887	82235	Solver PLAN-5	400000	chips	21720	4429920
10913	82399	Stack Cap L3	400000	chips	18997	4827197
10927	82499	Token Pack	10000	chips	290106	5108306
10933	82542	Queue Preview	400000	chips	4083	5222283
10951	82675	Agent Overclocker	400000	chips	10476	5628676
10977	82835	Token Pack	10000	chips	574992	6203192
10979	82847	Difficulty L3	600000	chips	8226	6236426
11017	83053	Agent Quartermaster	650000	chips	2681	6880881
11027	83110	Token Pack	10000	chips	181819	7070019
11055	83262	Compute Speed L3	700000	chips	10690	7598890
11077	83375	Token Pack	10000	chips	306754	7904954
11098	83490	Active Multiplier L4	700000	chips	7464	8305664
11127	83653	Token Pack	10000	chips	586261	8894461
11135	83698	Profitable Ending L3	750000	chips	5953	9064153
11175	83919	Passive Yield L4	750000	chips	8829	9817029
11178	83934	Token Pack	10000	chips	37746	9855946
11219	84159	Speed L4	800000	chips	5863	10624063
11227	84189	Token Pack	10000	chips	162717	10790917
11268	84347	Solver MOCA+	900000	chips	4057	11532257
11277	84381	Token Pack	10000	chips	171848	11710048
11320	84549	Scaling Frequency L3	900000	chips	16196	12454396
11327	84576	Token Pack	10000	chips	109457	12557657
11374	84746	Passive Tick Rate L4	900000	chips	5091	13353291
11377	84758	Token Pack	10000	chips	52578	13410778
11427	84941	Token Pack	10000	chips	925520	14293720
11432	84959	Agent Restart Sponsor	1000000	chips	3053	14371253
11477	85130	Token Pack	10000	chips	850943	15229143
11515	85270	Extra Agent Slot	1500000	chips	3091	15881291
11527	85316	Token Pack	10000	chips	285046	16173246
11577	85503	Token Pack	10000	chips	1421164	17319364
11580	85516	Agent Token Prospector	1500000	chips	8935	17407135
11627	85690	Token Pack	10000	chips	951747	18359947
11667	85842	Solver MCTS	1800000	chips	10986	19219186
11677	85879	Token Pack	10000	chips	198161	19416361
11727	86070	Token Pack	10000	chips	1340032	20568232
11753	86164	Difficulty L4	1800000	chips	9853	21038053
11777	86248	Token Pack	10000	chips	524270	21562470
11827	86423	Token Pack	10000	chips	1558693	22606893
11850	86502	Compute Speed L4	2000000	chips	5564	23053764
11877	86594	Token Pack	10000	chips	497916	23556116
11927	86765	Token Pack	10000	chips	1517328	24585528
11962	86887	Stack Cap L4	2200000	chips	10485	25278685
11977	86944	Token Pack	10000	chips	383807	25662007
12027	87131	Token Pack	10000	chips	1440140	26728340
12057	87244	Profitable Ending L4	2200000	chips	4706	27492906
12077	87318	Token Pack	10000	chips	518820	28017020
12127	87509	Token Pack	10000	chips	1732582	29240782
12146	87578	Agent Move Dividend	2200000	chips	14599	29722799
12177	87696	Token Pack	10000	chips	742090	30460290
12227	87881	Token Pack	10000	chips	1952842	31681042
12247	87959	Chip Yield	2500000	chips	23685	32251885
12277	88073	Token Pack	10000	chips	938249	33176449
12327	88259	Token Pack	10000	chips	2209453	34457653
12343	88320	Scaling Frequency L4	2700000	chips	26941	34975141
12377	88444	Token Pack	10000	chips	1011285	35969485
12427	88624	Token Pack	10000	chips	2449241	37417441
12447	88697	Agent Velocity Trader	3000000	chips	20093	37988293
12477	88807	Token Pack	10000	chips	1215913	39194113
12527	88988	Token Pack	10000	chips	3191769	41179969
12543	89045	Passive Yield L5	3800000	chips	18361	41806561
12577	89168	Token Pack	10000	chips	1266213	43064413
12627	89356	Token Pack	10000	chips	3344861	45153061
12642	89410	Speed L5	4000000	chips	26845	45835045
12677	89518	Token Pack	10000	chips	1487469	47305669
12727	89662	Token Pack	10000	chips	3287669	49115869
12755	89746	Compute Speed L5	4500000	chips	2921	50331121
12777	89812	Token Pack	10000	chips	1067017	51405217
12827	89960	Token Pack	10000	chips	3213393	53561593
12859	90056	Passive Tick Rate L5	4500000	chips	34425	54882625
12877	90109	Token Pack	10000	chips	804437	55662637
12927	90258	Token Pack	10000	chips	2680033	57548233
12974	90396	Active Multiplier L5	4500000	chips	40477	59408677
12977	90405	Token Pack	10000	chips	124545	59502745
13027	90554	Token Pack	10000	chips	2034929	61423129
13077	90703	Token Pack	10000	chips	4060909	63459109
13127	90852	Token Pack	10000	chips	6001125	65409325
13127	90852	Difficulty L5	6000000	chips	1125	65409325
13177	90997	Token Pack	10000	chips	2246249	67664449
13194	91047	Modifiers Menu	3000000	chips	25217	68443417
13199	91062	Modifier Unstable Stack L1	800000	chips	71481	69289681
13206	91083	Modifier Unstable Stack L2	1600000	chips	150174	70968374
13214	91107	Modifier Queue Scrubber L1	1800000	chips	15942	72634142
13224	91137	Modifier Miner's Pickaxe L1	2000000	chips	120382	74738582
13227	91146	Token Pack	10000	chips	825895	75454095
13236	91174	Modifier Catalyst Stack L1	3000000	chips	161205	77789405
13243	91198	Modifier Mirror Stack L1	3000000	chips	197712	80825912
13247	91215	Modifier Unstable Stack L3	3200000	chips	1046728	84874928
13250	91228	Modifier Queue Scrubber L2	3600000	chips	182590	87610790
13253	91241	Modifier Miner's Pickaxe L2	4000000	chips	201706	91629906
13258	91262	Modifier Joker L1	4500000	chips	349704	96277904
13263	91285	Modifier Neural Accelerator L1	6000000	chips	104316	102032516
13268	91308	Modifier Unstable Stack L4	6400000	chips	803043	109131243
13271	91323	Profitable Ending L5	7000000	chips	422958	115751158
13277	91350	Token Pack	10000	chips	8485862	123824062
13277	91350	Modifier Queue Scrubber L3	7200000	chips	1285862	123824062
13282	91373	Scaling Frequency L5	8000000	chips	1677717	132215917
13288	91400	Modifier Miner's Pickaxe L3	8000000	chips	419871	138958071
13297	91441	Stack Cap L5	11000000	chips	2047977	151586177
13304	91474	Modifier Unstable Stack L5	12800000	chips	72682	162410882
13313	91519	Modifier Queue Scrubber L4	14400000	chips	676711	177414911
13321	91559	Chip Yield	15000000	chips	452538	192190738
13327	91589	Token Pack	10000	chips	15212810	206961010
13328	91593	Modifier Miner's Pickaxe L4	16000000	chips	863998	208612198
13343	91665	Modifier Queue Scrubber L5	28800000	chips	1389580	237937780
13358	91736	Modifier Miner's Pickaxe L5	32000000	chips	1396808	269945008
13377	91837	Token Pack	10000	chips	48189454	316747654
13401	91959	Solver PPO	100000000	chips	588306	369146506
13407	94719	PPO Training Complete	0	frames	460000	369146506
13408	95365	Prestige +126 Insight	0	Insight	918	2500
13408	95365	Research Passive Insight L1	200	Insight	718	2500
13408	95365	Research Insight Amplifier L3	300	Insight	418	2500
13408	95365	Solver RAND	1000	chips	1500	2500
13408	95365	Auto Solve	1200	chips	300	2500
13428	95521	Solver MERG	3000	chips	74	5274
13436	95628	Chip Yield	4000	chips	307	9507
13440	95686	Active Multiplier L1	4000	chips	118	13318
13446	95766	Passive Yield L1	5000	chips	4	18204
13454	95877	Solver BAL	6000	chips	1106	25306
13461	95970	Speed L1	6000	chips	266	30466
13468	96052	Passive Tick Rate L1	7000	chips	419	37619
13478	96159	Auto Restart	8000	chips	433	45633
13494	96328	Stack Cap L1	12000	chips	683	57883
13513	96547	Solver STALL	18000	chips	566	75766
13543	97026	Active Multiplier L2	25000	chips	963	101163
13576	97549	Passive Yield L2	28000	chips	1393	129593
13610	98092	Solver HEUR	30000	chips	396	158596
13634	98472	Solver Tuning	30000	chips	381	188581
13660	98882	Speed L2	30000	chips	932	219132
13693	99268	Passive Tick Rate L2	35000	chips	213	253413
13728	99692	Token Pack	10000	chips	31355	294555
13734	99746	Queue Preview	40000	chips	1117	304317
13767	100026	Token Pack	10000	chips	31136	344336
13775	100096	Chip Yield	40000	chips	1139	354339
13804	100346	Token Pack	10000	chips	36231	399431
13821	100490	Difficulty L1	60000	chips	298	423498
13856	100742	Token Pack	10000	chips	30203	463403
13886	100967	Stack Cap L2	70000	chips	98	503298
13912	101186	Token Pack	10000	chips	30729	543929
13945	101464	Solver LOOK	80000	chips	1568	594768
13964	101679	Token Pack	10000	chips	30039	633239
13986	101943	Profitable Ending L1	80000	chips	2655	685855
14004	102158	Token Pack	10000	chips	34855	728055
14027	102440	Scaling Frequency L1	90000	chips	2791	785991
14054	102745	Token Pack	10000	chips	58732	851932
14082	103051	Agents Menu	120000	chips	2118	915318
14088	103118	Agent Merge Broker	60000	chips	8994	982194
14094	103187	Agent Highwater Analyst	120000	chips	2071	1095271
14103	103280	Solver PLAN-3	130000	chips	3073	1226273
14106	103321	Token Pack	10000	chips	43973	1277173
14112	103407	Active Multiplier L3	130000	chips	12915	1376115
14118	103497	Passive Yield L3	140000	chips	558	1503758
14124	103593	Speed L3	150000	chips	2545	1655745
14130	103661	Compute Speed L1	150000	chips	22017	1825217
14138	103735	Passive Tick Rate L3	175000	chips	12394	1990594
14147	103814	Solver COMBO	180000	chips	5005	2163205
14154	103875	Token Pack	10000	chips	142667	2310867
14158	103903	Difficulty L2	180000	chips	11197	2359397
14175	104017	Solver MOCA	220000	chips	1641	2569841
14191	104129	Agent Score Auditor	220000	chips	346	2788546
14204	104222	Token Pack	10000	chips	188513	2986713
14207	104243	Profitable Ending L2	240000	chips	609	3038809
14229	104392	Compute Speed L2	300000	chips	215	3338415
14250	104542	Scaling Frequency L2	300000	chips	16826	3655026
14254	104568	Token Pack	10000	chips	70205	3718405
14274	104701	Chip Yield	350000	chips	4257	4002457
14299	104859	Solver PLAN-5	400000	chips	5266	4403466
14304	104894	Token Pack	10000	chips	92473	4500673
14322	105013	Stack Cap L3	400000	chips	5387	4813587
14340	105149	Queue Preview	400000	chips	16019	5224219
14354	105258	Token Pack	10000	chips	320668	5538868
14358	105288	Agent Overclocker	400000	chips	7827	5626027
14389	105473	Difficulty L3	600000	chips	3005	6221205
14404	105556	Token Pack	10000	chips	273275	6501475
14424	105669	Agent Quartermaster	650000	chips	11248	6889448
14454	105825	Token Pack	10000	chips	446016	7334216
14467	105901	Compute Speed L3	700000	chips	17709	7605909
14504	106113	Token Pack	10000	chips	697256	8295456
14505	106121	Active Multiplier L4	700000	chips	27141	8325341
14544	106329	Profitable Ending L3	750000	chips	3698	9051898
14554	106390	Token Pack	10000	chips	213626	9271826
14585	106557	Passive Yield L4	750000	chips	7921	9816121
14604	106662	Token Pack	10000	chips	369384	10187584
14626	106783	Speed L4	800000	chips	12158	10630358
14654	106891	Token Pack	10000	chips	476268	11104468
14676	106981	Solver MOCA+	900000	chips	8737	11536937
14704	107088	Token Pack	10000	chips	484217	12022417
14728	107181	Scaling Frequency L3	900000	chips	10858	12449058
14754	107278	Token Pack	10000	chips	486310	12934510
14778	107364	Passive Tick Rate L4	900000	chips	18249	13366449
14804	107462	Token Pack	10000	chips	460183	13818383
14833	107571	Agent Restart Sponsor	1000000	chips	10599	14368799
14854	107650	Token Pack	10000	chips	418822	14787022
14904	107838	Token Pack	10000	chips	1335621	15713821
14915	107877	Extra Agent Slot	1500000	chips	13380	15891580
14954	108030	Token Pack	10000	chips	968956	16857156
14982	108130	Agent Token Prospector	1500000	chips	16914	17405114
15004	108211	Token Pack	10000	chips	483189	17881389
15054	108396	Token Pack	10000	chips	1523569	18931769
15069	108451	Solver MCTS	1800000	chips	18716	19226916
15104	108578	Token Pack	10000	chips	677016	19895216
15154	108763	Token Pack	10000	chips	1781901	21010101
15156	108770	Difficulty L4	1800000	chips	13092	21041292
15204	108942	Token Pack	10000	chips	1009905	22048105
15252	109107	Compute Speed L4	2000000	chips	28802	23067002
15254	109114	Token Pack	10000	chips	49612	23097812
15304	109285	Token Pack	10000	chips	1086627	24144827
15353	109459	Stack Cap L4	2200000	chips	3022	25261222
15356	109470	Token Pack	10000	chips	51048	25319248
15404	109646	Token Pack	10000	chips	1172459	26450659
15449	109817	Profitable Ending L4	2200000	chips	26129	27504329
15454	109836	Token Pack	10000	chips	143296	27631496
15504	110024	Token Pack	10000	chips	1299762	28797962
15541	110165	Agent Move Dividend	2200000	chips	15581	29713781
15554	110215	Token Pack	10000	chips	309265	30017465
15604	110400	Token Pack	10000	chips	1420731	31138931
15648	110567	Chip Yield	2500000	chips	11328	32229528
15654	110591	Token Pack	10000	chips	145868	32374068
15704	110777	Token Pack	10000	chips	1600252	33838452
15740	110917	Scaling Frequency L4	2700000	chips	8548	34946748
15754	110965	Token Pack	10000	chips	379044	35327244
15804	111142	Token Pack	10000	chips	1717184	36675384
15848	111302	Agent Velocity Trader	3000000	chips	56252	38014452
15854	111323	Token Pack	10000	chips	270616	38238816
15904	111500	Token Pack	10000	chips	2038308	40016508
15948	111663	Passive Yield L5	3800000	chips	280	41778480
15954	111684	Token Pack	10000	chips	209376	41997576
16004	111866	Token Pack	10000	chips	2121896	43920096
