# Progression simulation
# runs=28011 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=56767 cycleInsight=952 lifetimeInsight=614678 simSeconds=278332
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
15803	1d 15:02:47	1685828	719	5	5	22782	28025962	Combo	2344	110	128	Token Pack
15818	1d 15:03:39	28979	719	5	5	50562	28459113	Combo	4273	172	256	Stack Cap L4
15853	1d 15:05:48	1122437	719	5	5	18133	29562571	Combo	1991	117	128	Token Pack
15875	1d 15:07:11	1838157	720	6	5	48494	30278291	Combo	4178	197	256	
15882	1d 15:07:39	8689	720	6	5	29096	30538823	Combo	3133	204	128	Profitable Ending L4
15903	1d 15:09:00	776251	720	6	5	47094	31316385	Combo	4217	236	128	Token Pack
15944	1d 15:11:33	3451	721	7	5	23911	32633585	Combo	2391	160	128	Agent Move Dividend
15953	1d 15:12:07	374140	721	7	5	24440	33014274	Combo	2931	162	128	Token Pack
16000	1d 15:15:06	2075722	721	7	5	18382	34715856	Combo	2003	145	128	
16003	1d 15:15:17	2130387	721	7	5	23072	34780521	Combo	2681	170	128	Token Pack
16009	1d 15:15:41	1557031	721	7	5	35974	34983627	Combo	3649	200	128	Rack CPU Rack #11
16034	1d 15:17:15	6177	722	8	5	23174	35807773	Combo	2456	124	128	Chip Yield
16053	1d 15:18:24	726664	722	8	5	34984	36538260	Combo	3533	179	128	Token Pack
16096	1d 15:21:11	19620	723	9	5	25775	38396216	Combo	2160	137	128	Scaling Frequency L4
16103	1d 15:21:36	289751	723	9	5	22286	38676347	Combo	2103	130	128	Token Pack
16125	1d 15:22:57	1071800	723	9	5	24229	39458396	Combo	2254	110	128	
16153	1d 15:24:38	2220615	724	10	5	58515	40617211	Combo	4637	191	256	Token Pack
16162	1d 15:25:12	1775133	724	10	5	44667	41041366	Combo	3524	177	128	Rack CPU Rack #12
16185	1d 15:26:37	2166	724	10	5	74813	42118399	Combo	4040	142	512	Agent Velocity Trader
16203	1d 15:27:43	1188515	724	10	5	71753	43314748	Combo	3349	144	256	Token Pack
16231	1d 15:29:24	2016976	725	11	5	107757	45117203	Combo	4065	155	512	Rack CPU Rack #13
16248	1d 15:30:25	2263993	725	11	5	90501	46455093	Combo	4167	184	256	Rack CPU Rack #14
16250	1d 15:30:32	2387315	725	11	5	50169	46578415	Combo	2905	149	128	
16253	1d 15:30:43	2536875	725	11	5	62984	46737975	Combo	3328	178	128	Token Pack
16271	1d 15:31:48	16018	726	12	5	47620	47827118	Combo	2701	121	128	Passive Yield L5
16303	1d 15:33:42	2010769	726	12	5	51097	49831869	Combo	3228	120	128	Token Pack
16328	1d 15:35:13	2476843	727	13	5	56364	51519721	Combo	3212	147	128	Rack CPU Rack #15
16350	1d 15:36:32	37601	727	13	5	55162	52880479	Combo	3210	159	128	Speed L5
16353	1d 15:36:40	242646	727	13	5	35641	53095524	Combo	2132	126	128	Token Pack
16375	1d 15:37:46	1575550	728	14	5	88700	54428428	Combo	3992	191	256	
16403	1d 15:39:10	3232568	728	14	5	99790	56095446	Combo	4631	165	256	Token Pack
16417	1d 15:39:51	2749996	728	14	5	39563	56981265	Combo	2413	132	128	Rack CPU Rack #16
16442	1d 15:41:05	4933	729	15	5	29227	58511202	Combo	2349	117	64	Compute Speed L5
16453	1d 15:41:37	663049	729	15	5	43323	59179318	Combo	2465	144	128	Token Pack
16500	1d 15:43:58	3672457	730	16	5	54735	62188726	Combo	3143	154	128	
16503	1d 15:44:07	3821253	730	16	5	59234	62347522	Combo	3198	152	128	Token Pack
16512	1d 15:44:34	58142	730	16	5	80837	62859411	Combo	3891	142	256	Passive Tick Rate L5
16553	1d 15:46:38	2763164	731	17	5	34882	65574433	Combo	1959	124	128	Token Pack
16578	1d 15:47:51	14867	731	17	5	79554	67101136	Combo	3916	151	256	Active Multiplier L5
16603	1d 15:49:06	1582652	732	18	5	56325	68678921	Combo	3119	180	128	Token Pack
16625	1d 15:50:13	3042774	732	18	5	106582	70139043	Combo	4539	174	256	
16650	1d 15:51:25	3090708	732	18	5	45065	71719575	Combo	2192	115	256	Rack CPU Rack #17
16653	1d 15:51:35	3382389	732	18	5	127759	72021256	Combo	4890	189	512	Token Pack
16682	1d 15:53:00	3497309	733	19	5	76689	73852686	Combo	3570	167	256	Rack CPU Rack #18
16703	1d 15:54:03	4981174	733	19	5	43791	75346551	Combo	2621	136	128	Token Pack
16716	1d 15:54:43	56486	734	20	5	65804	76121863	Combo	3475	185	128	Difficulty L5
16750	1d 15:56:20	2381055	734	20	5	120986	78446432	Combo	4793	134	512	
16753	1d 15:56:28	2563454	734	20	5	52137	78638831	Combo	2971	105	256	Token Pack
16766	1d 15:57:07	643499	735	21	5	161706	79568876	Combo	4900	144	1024	Modifiers Menu
16767	1d 15:57:09	181006	735	21	5	296504	79866383	Combo	2982	128	256	Modifier Unstable Stack L1
16770	1d 15:57:18	519781	735	21	5	1313211	81725158	Combo	8107	179	1024	Modifier Unstable Stack L2
16774	1d 15:57:32	894938	735	21	5	991700	83810315	Combo	7165	222	512	Modifier Queue Scrubber L1
16777	1d 15:57:41	129867	735	21	5	508907	84945244	Combo	4898	171	256	Modifier Miner's Pickaxe L1
16785	1d 15:58:06	242550	735	21	5	481831	87907927	Combo	4424	170	256	Modifier Catalyst Stack L1
16789	1d 15:58:18	69979	735	21	5	1193512	90585356	Combo	6506	178	1024	Modifier Mirror Stack L1
16791	1d 15:58:26	432933	735	21	5	1733790	93988310	Combo	10679	222	1024	Modifier Unstable Stack L3
16794	1d 15:58:39	1881805	735	21	5	2265592	98857182	Combo	13987	330	1024	Modifier Queue Scrubber L2
16795	1d 15:58:43	21329	735	21	5	1936516	100796706	Combo	12860	277	1024	Modifier Miner's Pickaxe L2
16799	1d 15:58:59	1261420	735	21	5	1726975	106311797	Combo	10062	233	1024	Modifier Joker L1
16802	1d 15:59:12	3420879	736	22	5	4073793	114171256	Combo	11769	273	2048	Modifier Neural Accelerator L1
16803	1d 15:59:17	5607482	736	22	5	2192592	116367859	Combo	12540	267	1024	Token Pack
16804	1d 15:59:20	825474	736	22	5	1294984	117665851	Combo	8153	203	512	Modifier Unstable Stack L4
16808	1d 15:59:39	2233324	736	22	5	3143745	125723701	Combo	14954	308	1024	Profitable Ending L5
16810	1d 15:59:47	4263953	736	22	5	1698769	129676821	Combo	9329	214	1024	Rack CPU Rack #19
16811	1d 15:59:51	768580	736	22	5	3341607	133021448	Combo	13441	275	2048	Modifier Queue Scrubber L3
16813	1d 16:00:00	4854836	736	22	5	4258555	139107704	Combo	14376	284	1024	Facility Power Grid L1
16814	1d 16:00:04	5050599	736	22	5	2344909	141456657	Combo	9555	221	2048	Rack CPU Rack #20
16815	1d 16:00:08	5087274	736	22	5	2445204	143904905	Combo	13852	245	2048	Rack CPU Rack #21
16816	1d 16:00:12	5656177	736	22	5	8164829	152073808	Combo	24079	261	4096	Scaling Frequency L5
16817	1d 16:00:16	668318	736	22	5	2608067	154685949	Combo	9588	226	1024	Modifier Miner's Pickaxe L3
16820	1d 16:00:29	6680319	736	22	5	5365524	163398912	Combo	17540	283	4096	Rack CPU Rack #22
16821	1d 16:00:34	6926099	736	22	5	3241692	166644692	Combo	14825	298	1024	Rack GPU Rack #1
16823	1d 16:00:43	2673705	736	22	5	4369487	172842298	Combo	20048	326	1024	Stack Cap L5
16825	1d 16:00:53	6309761	736	22	5	3679793	179503432	Combo	16374	365	1024	Rack CPU Rack #23
16826	1d 16:00:58	1863087	736	22	5	7707066	187216758	Combo	28916	288	4096	Modifier Unstable Stack L5
16829	1d 16:01:13	6814259	737	23	5	3465557	195556017	Combo	18796	347	1024	Rack CPU Rack #24
16830	1d 16:01:17	7147071	737	23	5	3748626	199308829	Combo	18730	276	1024	Rack GPU Rack #2
16832	1d 16:01:27	9063385	737	23	5	3762090	204825143	Combo	15442	296	1024	Facility Power Grid L2
16833	1d 16:01:32	7741322	737	23	5	2468331	207297737	Combo	15373	329	1024	Rack CPU Rack #25
16836	1d 16:01:46	983686	737	23	5	3032334	214220101	Combo	16281	291	1024	Modifier Queue Scrubber L4
16841	1d 16:02:09	9891409	737	23	5	4164325	227026624	Combo	17231	338	1024	Rack GPU Rack #3
16842	1d 16:02:13	8626364	737	23	5	2981730	230011595	Combo	15055	280	1024	Rack CPU Rack #26
16844	1d 16:02:24	2063802	738	24	5	4948938	237699033	Combo	23478	420	1024	Chip Yield
16848	1d 16:02:45	2754674	738	24	5	4914369	253589905	Combo	20014	276	1024	Modifier Miner's Pickaxe L4
16851	1d 16:02:59	9317219	738	24	5	2732377	264597082	Combo	12486	268	1024	Rack GPU Rack #4
16853	1d 16:03:08	14318398	739	25	5	5378165	274368279	Combo	16121	266	2048	Token Pack, Rack CPU Rack #27
16854	1d 16:03:14	14209755	739	25	5	4950710	279326516	Combo	22155	368	1024	Rack GPU Rack #5
16855	1d 16:03:18	11768551	739	25	5	2882423	282216532	Combo	14848	256	1024	Rack CPU Rack #28
16857	1d 16:03:29	14051935	739	25	5	3035317	290276160	Combo	13325	332	1024	Rack GPU Rack #6
16859	1d 16:03:38	14214924	739	25	5	3534484	296410116	Combo	15636	293	1024	Rack CPU Rack #29
16861	1d 16:03:47	18083725	739	25	5	5597569	306758917	Combo	21037	321	1024	Facility Power Grid L3
16862	1d 16:03:52	14956691	740	26	5	3452748	310216801	Combo	15132	322	1024	Rack GPU Rack #7
16863	1d 16:03:58	15015952	740	26	5	6738987	316963545	Combo	20802	343	2048	Rack CPU Rack #30
16866	1d 16:04:13	18689589	740	26	5	4849793	328127163	Combo	17158	364	1024	Rack CPU Rack #31
16868	1d 16:04:24	962710	741	27	5	5927701	337760284	Combo	23311	382	2048	Modifier Queue Scrubber L5
16873	1d 16:04:50	17280181	741	27	5	5499007	361584561	Combo	21595	293	2048	Rack GPU Rack #8
16875	1d 16:05:00	17534031	742	28	5	3678074	369838411	Combo	13499	300	2048	Facility Cooling Loop L1
16878	1d 16:05:12	17098845	742	28	5	2829955	377792003	Combo	11925	249	1024	Rack CPU Rack #32
16881	1d 16:05:27	20184289	743	29	5	4016137	389435206	Combo	17720	306	1024	Rack GPU Rack #9
16883	1d 16:05:37	19693999	743	29	5	3841415	398340348	Combo	12575	324	1024	Rack CPU Rack #33
16887	1d 16:05:58	6362010	744	30	5	7829610	415408359	Combo	24809	386	1024	Modifier Miner's Pickaxe L5
16892	1d 16:06:26	20702180	745	31	5	2527385	439504375	Combo	11789	278	1024	Rack GPU Rack #10
16896	1d 16:06:44	23067196	746	32	5	3123279	452392274	Combo	14873	281	1024	Rack CPU Rack #34
16899	1d 16:07:01	25496413	747	33	5	4304653	465943155	Combo	13470	302	1024	Rack GPU Rack #11
16901	1d 16:07:13	25206101	747	33	5	6111916	477316843	Combo	23474	372	2048	Facility Power Grid L4
16903	1d 16:07:23	34853300	748	34	5	5927625	486974042	Combo	25562	409	1024	Token Pack
16904	1d 16:07:28	25474662	748	34	5	2398975	489381033	Combo	11279	317	512	Rack CPU Rack #35
16908	1d 16:07:48	25586031	749	35	5	4249156	502171099	Combo	15672	322	1024	Rack GPU Rack #12
16911	1d 16:08:04	28295225	750	36	5	3622903	518080198	Combo	14312	346	1024	Rack CPU Rack #36
16916	1d 16:08:28	29565811	751	37	5	1907702	533750784	Combo	9735	240	512	Facility Cooling Loop L2
16919	1d 16:08:44	38744049	752	38	5	13519119	557382736	Combo	25402	287	4096	Rack GPU Rack #13
16921	1d 16:08:54	32874513	752	38	5	4014652	566297093	Combo	15204	259	1024	Rack CPU Rack #37
16925	1d 16:09:13	35420447	753	39	5	3082921	585320261	Combo	14055	249	1024	Rack GPU Rack #14
16929	1d 16:09:34	36051066	755	41	5	5057530	602508841	Combo	20092	284	2048	Rack CPU Rack #38
16934	1d 16:10:00	40868958	756	42	5	6790947	625871649	Combo	21938	370	2048	Rack CPU Rack #39
16940	1d 16:10:29	39529941	758	44	5	2916357	643316679	Combo	14103	359	512	Rack GPU Rack #15
16947	1d 16:11:05	50871310	760	46	5	9562222	675428354	Combo	20715	320	4096	Rack CPU Rack #40
16951	1d 16:11:25	43624914	761	47	5	3024868	689177158	Combo	12453	316	1024	Facility Power Grid L5
16953	1d 16:11:36	52112816	762	48	5	4681381	697675060	Combo	20043	344	1024	Token Pack
16956	1d 16:11:51	45878340	763	49	5	4439230	712854398	Combo	18226	279	1024	Rack GPU Rack #16
16961	1d 16:12:18	47523689	765	51	5	5127179	737762490	Combo	17196	319	1024	Rack CPU Rack #41
16965	1d 16:12:39	54277198	766	52	5	5973477	768927747	Combo	19230	338	1024	Rack GPU Rack #17
16970	1d 16:13:05	52743603	768	54	5	3613581	792394152	Combo	16060	326	1024	Rack TPU Pod #1
16976	1d 16:13:34	57575554	771	57	5	8653263	823146103	Combo	22250	331	2048	Facility Cooling Loop L3
16980	1d 16:13:55	52322466	773	59	5	2106045	843947287	Combo	9279	246	512	Rack CPU Rack #42
16987	1d 16:14:30	57611327	776	62	5	6665767	877065541	Combo	24201	339	1024	Rack GPU Rack #18
16994	1d 16:15:04	60511881	780	66	5	3960896	908966095	Combo	15546	327	1024	Rack TPU Pod #2
17000	1d 16:15:37	62225904	784	70	5	5086126	939860902	Combo	14963	382	1024	Rack CPU Rack #43
17003	1d 16:15:53	78731389	786	72	5	6438986	956376387	Combo	24123	368	1024	Token Pack
17007	1d 16:16:12	64193443	788	74	5	5004992	973563949	Combo	19831	370	1024	Rack GPU Rack #19
17014	1d 16:16:51	56797	793	79	5	5379274	1009427303	Combo	19530	334	1024	Solver PPO
17015	1d 16:32:40	56797	909	195	5	0	1009427303	MachineLearning	0	0	0	PPO train +90 000f (0:15:49, eval 0:06:49)
17016	1d 17:40:05	600	3955	531	6	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Solver LOOK, Passive Insight +17716, PPO Normal x500 (1:07:25), Prestige +2399, Research Yield Theory L1, Research Stability Model L1, Research High Focus L2, Research Offline Buffer L2, Research Bulk Discount L2, Research Passive Insight L5
17035	1d 17:43:43	6210	4038	614	6	6513	586610	Look	3302	255	128	Scaling Frequency L1
17043	1d 17:45:15	37170	4072	648	6	7185	627570	Look	3617	266	128	Token Pack
17059	1d 17:48:08	2866	4136	712	6	6852	701266	Look	3588	248	128	Agents Menu
17062	1d 17:48:40	2166	4148	724	6	14976	754566	Look	1895	178	64	Agent Merge Broker
17066	1d 17:49:19	7432	4162	738	6	44628	867832	Look	2956	221	128	Agent Highwater Analyst
17068	1d 17:49:44	7764	4171	747	6	54760	985164	Look	3230	228	128	Active Multiplier L3
17072	1d 17:50:27	27861	4187	763	6	30295	1131261	Look	2058	187	64	Passive Yield L3
17075	1d 17:50:57	3818	4198	774	6	23872	1237218	Look	1674	162	64	Solver PLAN-3
17077	1d 17:51:31	15255	4210	786	6	44720	1383655	Plan3	2903	197	128	Speed L3
17079	1d 17:51:56	41096	4219	795	6	83957	1544496	Plan3	4376	293	128	Compute Speed L1
17082	1d 17:52:25	36966	4229	805	6	54278	1697866	Plan3	3324	239	128	Passive Tick Rate L3
17085	1d 17:52:54	39450	4240	816	6	43574	1862350	Plan3	2543	191	128	Difficulty L2
17088	1d 17:53:20	3627	4249	825	6	75575	2006527	Plan3	3926	219	256	Solver COMBO
17092	1d 17:53:50	139488	4260	836	6	23752	2152388	Combo	1681	166	64	Token Pack
17094	1d 17:54:05	21466	4266	842	6	39413	2232366	Combo	2528	206	64	Agent Score Auditor
17099	1d 17:54:43	30310	4279	855	6	55999	2457210	Combo	2740	175	256	Profitable Ending L2
17104	1d 17:55:17	12010	4291	867	6	49069	2658910	Combo	2831	170	128	Solver MOCA
17111	1d 17:56:10	20105	4310	886	6	32481	2937005	Combo	2092	173	64	Compute Speed L2
17117	1d 17:56:55	8275	4326	902	6	61604	3195175	Combo	3419	219	128	Scaling Frequency L2
17125	1d 17:57:46	262034	4344	920	6	21691	3448934	Combo	1524	139	64	
17127	1d 17:58:00	43469	4349	925	6	59268	3545369	Combo	3390	202	128	Chip Yield
17135	1d 17:58:53	22381	4368	944	6	32919	3884281	Combo	1906	158	64	Stack Cap L3
17140	1d 17:59:31	18266	4381	957	6	101595	4240166	Combo	3933	208	256	Queue Preview
17142	1d 17:59:47	113753	4387	963	6	41948	4345653	Combo	2352	171	128	Token Pack
17146	1d 18:00:19	25562	4398	974	6	43242	4617462	Combo	2282	168	128	Agent Overclocker
17156	1d 18:01:16	18176	4418	994	6	30389	5010076	Combo	1948	159	128	Solver PLAN-5
17167	1d 18:02:21	6230	4440	1016	6	31156	5538130	Combo	2297	163	64	Difficulty L3
17181	1d 18:03:36	11161	4466	1042	6	21983	6128061	Combo	1757	127	64	Agent Quartermaster
17192	1d 18:04:34	400484	4486	1062	6	40236	6527384	Combo	2865	164	128	Token Pack
17198	1d 18:05:06	1744	4497	1073	6	23617	6758644	Combo	1778	138	64	Compute Speed L3
17213	1d 18:06:25	11295	4524	1100	6	43653	7398195	Combo	3035	192	128	Active Multiplier L4
17227	1d 18:07:45	33914	4551	1127	6	42471	8095814	Combo	2857	158	128	Profitable Ending L3
17242	1d 18:09:04	632449	4578	1154	6	32155	8704349	Combo	2137	151	128	Token Pack
17243	1d 18:09:11	59130	4581	1157	6	100982	8806030	Combo	5424	243	256	Passive Yield L4
17250	1d 18:09:52	434383	4594	1170	6	42799	9181283	Combo	2751	184	128	
17257	1d 18:10:28	5320	4607	1183	6	37998	9472220	Combo	2501	139	128	Speed L4
17275	1d 18:11:40	16059	4631	1207	6	28672	10292959	Combo	2054	177	64	Scaling Frequency L3
17292	1d 18:12:44	1208	4652	1228	6	32105	11098108	Combo	1984	137	128	Token Pack, Passive Tick Rate L4
17312	1d 18:13:57	22919	4676	1252	6	56019	12019819	Combo	3458	141	256	Solver MOCA+
17334	1d 18:15:21	28437	4704	1280	6	39677	12925337	Combo	2561	179	128	Agent Restart Sponsor
17342	1d 18:15:50	324248	4714	1290	6	44036	13231148	Combo	2732	161	128	Token Pack
17369	1d 18:17:30	13962	4747	1323	6	16023	14270862	Combo	1332	98	64	Extra Agent Slot
17375	1d 18:17:53	323148	4754	1330	6	58390	14580048	Combo	2913	171	128	
17392	1d 18:18:58	1310817	4776	1352	6	51917	15577717	Combo	2776	164	128	Token Pack
17393	1d 18:19:02	22036	4777	1353	6	60542	15638936	Combo	3188	175	128	Agent Token Prospector
17423	1d 18:20:54	16632	4813	1389	6	28848	17253532	Combo	1766	137	64	Difficulty L4
17442	1d 18:21:58	960399	4834	1410	6	36835	18207299	Combo	2083	104	128	Token Pack
17459	1d 18:22:57	4362	4853	1429	6	40317	19051262	Combo	2218	131	128	Solver MCTS
17492	1d 18:24:50	1674601	4890	1466	6	42557	20731501	Combo	2421	134	128	Token Pack
17496	1d 18:25:03	47870	4894	1470	6	76973	20904770	Combo	3360	134	256	Compute Speed L4
17500	1d 18:25:18	309785	4899	1475	6	58350	21166685	Combo	2971	150	128	
17533	1d 18:27:14	45185	4936	1512	6	62622	22882085	Combo	3147	128	256	Stack Cap L4
17542	1d 18:27:46	619364	4946	1522	6	48098	23466264	Combo	2960	140	128	Token Pack
17564	1d 18:29:08	8095	4972	1548	6	36345	24834995	Combo	2641	134	128	Profitable Ending L4
17592	1d 18:30:52	1578746	5005	1581	6	39013	26415646	Combo	2728	177	64	Token Pack
17599	1d 18:31:17	49054	5013	1589	6	52412	26865954	Combo	2885	174	128	Agent Move Dividend
17625	1d 18:32:55	1605650	5043	1619	6	41930	28422550	Combo	2398	141	128	
17634	1d 18:33:30	14556	5054	1630	6	44615	29081456	Combo	2686	146	128	Chip Yield
17642	1d 18:33:59	629092	5064	1640	6	124893	29705992	Combo	3938	147	512	Token Pack
17669	1d 18:35:40	58424	5095	1671	6	83868	31565324	Combo	3033	112	512	Scaling Frequency L4
17692	1d 18:37:02	1733517	5121	1697	6	61514	33250417	Combo	3116	174	128	Token Pack
17706	1d 18:37:53	28385	5136	1712	6	89700	34245285	Combo	3478	165	256	Agent Velocity Trader
17736	1d 18:39:37	11324	5168	1744	6	82651	37648224	Combo	2598	151	128	Passive Yield L5
17742	1d 18:39:58	611745	5175	1751	6	116252	38258645	Combo	3143	136	256	Token Pack
17750	1d 18:40:27	1467177	5184	1760	6	81508	39114077	Combo	2593	140	128	
17768	1d 18:41:34	23738	5204	1780	6	144881	41270638	Combo	3777	162	256	Speed L5
17792	1d 18:42:46	3077005	5226	1802	6	171229	44333905	Combo	4390	159	256	Token Pack
17801	1d 18:43:13	83845	5234	1810	6	142377	45390745	Combo	3222	133	512	Compute Speed L5
17839	1d 18:45:09	131537	5270	1846	6	267937	49488437	Combo	5651	168	512	Passive Tick Rate L5
17842	1d 18:45:18	543856	5273	1849	6	194338	49910756	Combo	4848	184	256	Token Pack
17872	1d 18:46:47	54146	5299	1875	6	65505	53471046	Combo	2128	139	128	Active Multiplier L5
17875	1d 18:46:57	621788	5302	1878	6	64854	54038688	Combo	2142	128	128	
17892	1d 18:47:46	2433035	5317	1893	6	54668	55859935	Combo	2135	128	64	Token Pack
17914	1d 18:48:54	156091	5338	1914	6	191806	58982991	Combo	4907	174	256	Difficulty L5
17942	1d 18:50:15	3486888	5362	1938	6	142848	62323788	Combo	3549	150	256	Token Pack
17947	1d 18:50:30	851693	5367	1943	6	384767	63108593	Combo	6486	141	1024	Modifiers Menu, Modifier Unstable Stack L1
17949	1d 18:50:36	570651	5368	1944	6	573237	64267551	Combo	3214	110	256	Modifier Unstable Stack L2
17951	1d 18:50:41	644201	5370	1946	6	1179438	65961101	Combo	5232	146	512	Modifier Queue Scrubber L1
17953	1d 18:50:48	72998	5372	1948	6	454064	67189898	Combo	3104	172	128	Modifier Miner's Pickaxe L1
17958	1d 18:51:03	397883	5376	1952	6	668451	70214783	Combo	3284	122	512	Modifier Catalyst Stack L1
17961	1d 18:51:13	428471	5379	1955	6	528730	72945371	Combo	2664	161	128	Modifier Mirror Stack L1
17963	1d 18:51:21	424677	5382	1958	6	1962305	75821577	Combo	6904	209	256	Modifier Unstable Stack L3
17964	1d 18:51:25	1040740	5383	1959	6	3845378	79677640	Combo	13943	295	1024	Modifier Queue Scrubber L2
17966	1d 18:51:33	3677465	5385	1961	6	4400365	85914365	Combo	15467	218	2048	Modifier Miner's Pickaxe L2
17967	1d 18:51:37	2104326	5387	1963	6	2469737	88391226	Combo	9909	242	512	Modifier Joker L1
17968	1d 18:51:42	2897890	5388	1964	6	6186440	94584790	Combo	16364	321	1024	Modifier Neural Accelerator L1
17969	1d 18:51:47	1120630	5390	1966	6	3975616	98567530	Combo	12594	287	1024	Modifier Unstable Stack L4
17971	1d 18:51:56	1076161	5392	1968	6	3819952	104823061	Combo	10261	246	1024	Profitable Ending L5
17973	1d 18:52:06	4544649	5395	1971	6	5840727	114771549	Combo	17036	309	1024	Modifier Queue Scrubber L3
17975	1d 18:52:14	4358757	5398	1974	6	4995056	121785657	Combo	15332	276	1024	Scaling Frequency L5
17976	1d 18:52:18	1502250	5399	1975	6	4338150	126129150	Combo	9935	216	1024	Modifier Miner's Pickaxe L3
17979	1d 18:52:31	4334252	5403	1979	6	6535454	138861152	Combo	15795	246	2048	Stack Cap L5
17981	1d 18:52:42	4168552	5406	1982	6	6387938	150215452	Combo	19270	371	1024	Modifier Unstable Stack L5
17983	1d 18:52:52	3609350	5409	1985	6	4266479	162616250	Combo	12216	296	1024	Modifier Queue Scrubber L4
17985	1d 18:53:02	1617120	5412	1988	6	4927761	174124020	Combo	14092	312	1024	Chip Yield
17987	1d 18:53:13	4080322	5415	1991	6	7750948	190987222	Combo	18311	344	1024	Modifier Miner's Pickaxe L4
17992	1d 18:53:37	4637228	5422	1998	6	6047540	217474128	Combo	16488	347	1024	Token Pack, Modifier Queue Scrubber L5
17996	1d 18:53:58	2965781	5428	2004	6	6727871	244602681	Combo	18486	394	1024	Modifier Miner's Pickaxe L5
18000	1d 18:54:19	25925633	5435	2011	6	4764722	267562533	Combo	14545	319	512	
18012	1d 18:55:20	3141728	5453	2029	6	7140161	344778628	Combo	20972	342	1024	Solver PPO
18013	1d 20:02:23	600	3012	548	7	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Solver LOOK, Passive Insight +18134, PPO Normal x500 (1:07:02), Prestige +2477, Research Evaluation Efficiency L5, Research PPO Memory L4, Research Insight Extractor L1, Research Offline Engine L4, Research Agent Synergy L4
