# Progression simulation
# runs=33548 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=55696 cycleInsight=0 lifetimeInsight=613607 simSeconds=316261
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
0	1	3401	0	33151	33151	1	False
1	3402	6504	33151	65267	32116	105	False
2	6505	9883	65267	94114	28847	462	False
3	9884	12118	94114	114914	20800	1046	False
4	12119	14572	114914	134092	19178	1562	False
5	14573	16225	134092	147843	13750	2395	False
6	16226	17774	147843	160404	12561	2508	False
7	17775	19219	160404	172462	12058	2860	False
8	19220	20456	172462	183070	10608	2894	False
9	20457	21664	183070	193511	10441	2915	False
10	21665	22751	193511	203032	9521	2880	False
11	22752	23647	203032	211640	8609	2505	False
12	23648	24372	211640	219953	8313	2883	False
13	24373	25313	219953	228653	8700	2887	False
14	25314	26219	228653	237293	8640	3222	False
15	26220	26992	237293	245610	8317	3254	False
16	26993	27730	245610	253531	7922	2849	False
17	27731	28552	253531	261888	8356	3252	False
18	28553	29284	261888	269730	7843	3262	False
19	29285	29977	269730	277355	7625	2909	False
20	29978	30715	277355	285127	7772	3279	False
21	30716	31377	285127	292777	7650	2919	False
22	31378	32129	292777	300762	7985	3248	False
23	32130	32797	300762	308501	7738	3273	False
24	32798	33548	308501	316261	7761	3227	False

# Phases:
Cycle	Phase	Run	SimSeconds	CycleSeconds
26795	2d 18:41:14	3177003	7571	0	15	119796	40241803	Combo	3039	149	128	Token Pack
26799	2d 18:41:26	33034	7571	0	15	76854	40697834	Combo	1991	129	128	Compute Speed L5
26826	2d 18:42:46	94116	7571	0	15	111449	44358916	Combo	2485	139	256	Passive Tick Rate L5
26845	2d 18:43:44	3101724	7571	0	15	115361	47376524	Combo	2638	129	256	Token Pack
26849	2d 18:43:56	47312	7571	0	15	96404	47922112	Combo	2585	125	128	Active Multiplier L5
26875	2d 18:45:14	3847120	7571	0	15	103010	51721920	Combo	2480	159	128	
26882	2d 18:45:34	34495	7571	0	15	82365	52709295	Combo	2222	106	128	Difficulty L5
26895	2d 18:46:12	2111495	7571	0	15	230747	54796295	Combo	4112	133	512	Token Pack
26917	2d 18:47:14	137044	7571	0	15	159026	58421844	Combo	3550	137	256	Profitable Ending L5
26945	2d 18:48:35	4868746	7571	0	15	94889	63163546	Combo	2360	120	128	Token Pack
26949	2d 18:48:47	54169	7571	0	15	466338	64108969	Combo	6246	133	1024	Modifiers Menu, Modifier Unstable Stack L1, Modifier Unstable Stack L2, Modifier Queue Scrubber L1
26952	2d 18:48:55	233719	7571	0	15	729573	65888519	Combo	3138	113	256	Modifier Miner's Pickaxe L1
26955	2d 18:49:04	654561	7571	0	15	822733	68709361	Combo	3302	159	256	Modifier Catalyst Stack L1
26957	2d 18:49:10	1456118	7571	0	15	2321810	71910918	Combo	5591	135	1024	Modifier Mirror Stack L1
26958	2d 18:49:14	2365781	7571	0	15	6338258	78260581	Combo	15953	293	1024	Modifier Unstable Stack L3, Modifier Queue Scrubber L2
26959	2d 18:49:18	1839018	7571	0	15	2665633	80933818	Combo	8809	222	512	Modifier Miner's Pickaxe L2
26960	2d 18:49:23	2207612	7571	0	15	3960990	84902412	Combo	11797	289	1024	Modifier Joker L1
26961	2d 18:49:27	875277	7571	0	15	3461962	88370077	Combo	9208	257	512	Modifier Neural Accelerator L1
26963	2d 18:49:34	1323891	7571	0	15	1720168	93938691	Combo	5350	183	256	Modifier Unstable Stack L4
26964	2d 18:49:39	4214690	7571	0	15	8639394	102589490	Combo	19171	336	1024	Modifier Queue Scrubber L3
26965	2d 18:49:44	3393538	7571	0	15	5567443	108168338	Combo	15165	277	1024	Scaling Frequency L5
26966	2d 18:49:48	5802202	7571	0	15	8801060	116977002	Combo	11539	231	1024	Modifier Miner's Pickaxe L3
26967	2d 18:49:52	3754608	7571	0	15	6746703	123729408	Combo	12751	268	1024	Stack Cap L5
26969	2d 18:50:01	1187938	7571	0	15	1914309	131402738	Combo	6776	222	256	Modifier Unstable Stack L5
26972	2d 18:50:13	5334004	7571	0	15	5644859	147068804	Combo	15779	295	1024	Modifier Queue Scrubber L4
26974	2d 18:50:25	10329982	7571	0	15	11156212	164064782	Combo	20974	387	2048	Chip Yield
26975	2d 18:50:30	3601290	7571	0	15	6058239	170136090	Combo	13462	308	1024	Modifier Miner's Pickaxe L4
26978	2d 18:50:45	3485009	7571	0	15	6071191	193059809	Combo	14980	338	512	Modifier Queue Scrubber L5
26981	2d 18:51:01	1759026	7571	0	15	5211128	216933826	Combo	11717	277	1024	Modifier Miner's Pickaxe L5
26990	2d 18:51:50	26534495	7571	0	15	53112548	341709295	Combo	51196	405	16384	Solver PPO
26991	2d 18:59:12	26534495	7571	0	15	0	341709295	MachineLearning	0	0	0	PPO train +50 000f (0:07:22, eval 0:02:22), PPO Training Complete
26992	2d 20:13:29	53200	3607	0	16	0	500000	MachineLearning	0	0	0	Chip Yield, Active Multiplier L1, Passive Yield L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Passive Insight +28782, PPO Normal x500 (1:14:16), Prestige +3254, Research Stability Model L4
27000	2d 20:14:34	77838	3607	0	16	4059	524638	Heur	2377	210	64	
27001	2d 20:14:42	462	3607	0	16	2582	527262	Heur	1511	155	64	Solver LOOK
27018	2d 20:17:45	72859	3607	0	16	6016	609659	Look	3058	223	128	Token Pack
27024	2d 20:18:45	2680	3607	0	16	2734	635480	Look	1741	164	64	Agents Menu
27026	2d 20:19:08	22977	3607	0	16	22804	703777	Look	2461	196	128	Agent Merge Broker
27028	2d 20:19:34	67798	3607	0	16	80049	844598	Look	4392	274	128	Agent Highwater Analyst
27029	2d 20:19:47	16845	3607	0	16	52841	897645	Look	2630	233	64	Active Multiplier L3
27032	2d 20:20:19	71345	3607	0	16	87050	1064145	Look	3595	215	256	Passive Yield L3
27034	2d 20:20:36	10221	3607	0	16	33192	1123021	Look	1771	161	64	Speed L3
27037	2d 20:20:58	26238	3607	0	16	33698	1259038	Look	1823	156	64	Compute Speed L1
27040	2d 20:21:20	38581	3607	0	16	52560	1401381	Look	2740	194	128	Solver PLAN-3
27042	2d 20:21:41	48301	3607	0	16	92370	1551101	Plan3	4176	282	128	Passive Tick Rate L3
27044	2d 20:22:01	56505	3607	0	16	57459	1703305	Plan3	2700	198	128	Difficulty L2
27047	2d 20:22:26	46236	3607	0	16	61277	1869036	Plan3	2685	158	256	Agent Score Auditor
27050	2d 20:22:51	19330	3607	0	16	35503	2022130	Plan3	1960	172	64	Solver COMBO
27054	2d 20:23:19	31979	3607	0	16	37738	2226779	Combo	1959	165	128	Profitable Ending L2
27059	2d 20:23:55	80263	3607	0	16	88694	2495063	Combo	3693	246	128	Solver MOCA
27063	2d 20:24:23	26866	3607	0	16	74515	2681666	Combo	3428	198	128	Compute Speed L2
27068	2d 20:24:58	219653	3607	0	16	39755	2884453	Combo	2182	187	64	Token Pack
27069	2d 20:25:05	28202	3607	0	16	48005	2933002	Combo	2330	172	128	Scaling Frequency L2
27074	2d 20:25:42	33269	3607	0	16	50404	3218069	Combo	2548	192	128	Chip Yield
27079	2d 20:26:19	30155	3607	0	16	46758	3534955	Combo	2065	149	128	Stack Cap L3
27083	2d 20:26:52	56877	3607	0	16	84908	3881677	Combo	3242	228	128	Queue Preview
27086	2d 20:27:18	14530	3607	0	16	73307	4159330	Combo	3117	167	128	Agent Overclocker
27094	2d 20:28:05	19315	3607	0	16	36972	4564115	Combo	2134	157	128	Solver PLAN-5
27105	2d 20:29:06	75925	3607	0	16	84214	5100725	Combo	3850	213	256	Difficulty L3
27118	2d 20:30:08	20613	3607	0	16	44830	5575413	Combo	2685	169	128	Token Pack, Agent Quartermaster
27125	2d 20:30:45	335264	3607	0	16	46266	5890064	Combo	2509	171	128	
27131	2d 20:31:15	19820	3607	0	16	25777	6134620	Combo	1746	136	64	Compute Speed L3
27140	2d 20:32:09	19250	3607	0	16	86392	6694050	Combo	3748	234	128	Active Multiplier L4
27155	2d 20:33:24	23122	3607	0	16	35068	7297922	Combo	2151	142	128	Profitable Ending L3
27166	2d 20:34:29	84675	3607	0	16	97819	7959475	Combo	4685	250	128	Passive Yield L4
27168	2d 20:34:39	155697	3607	0	16	34267	8040497	Combo	2173	158	128	Token Pack
27177	2d 20:35:30	17045	3607	0	16	57616	8541845	Combo	3041	178	128	Speed L4
27191	2d 20:36:25	410	3607	0	16	40398	9245210	Combo	2475	151	128	Scaling Frequency L3
27203	2d 20:37:12	24995	3607	0	16	61096	9989795	Combo	3180	187	128	Passive Tick Rate L4
27218	2d 20:38:06	756529	3607	0	16	30416	10731329	Combo	1971	125	128	Token Pack
27219	2d 20:38:10	15	3607	0	16	43215	10774815	Combo	2427	145	128	Agent Restart Sponsor
27237	2d 20:39:18	17660	3607	0	16	55441	11692460	Combo	2908	156	128	Solver MOCA+
27250	2d 20:40:08	806401	3607	0	16	28664	12481201	Combo	1846	147	64	
27257	2d 20:40:37	80611	3607	0	16	84743	12955411	Combo	3861	184	256	Extra Agent Slot
27268	2d 20:41:16	667132	3607	0	16	57445	13551932	Combo	2368	147	128	Token Pack
27277	2d 20:41:52	67614	3607	0	16	91899	14152414	Combo	4214	234	128	Agent Token Prospector
27296	2d 20:43:04	35988	3607	0	16	61781	15560788	Combo	2342	116	256	Difficulty L4
27318	2d 20:44:21	1447376	3607	0	16	54587	16982176	Combo	2678	116	128	Token Pack
27323	2d 20:44:38	106378	3607	0	16	105762	17241178	Combo	3600	189	256	Compute Speed L4
27352	2d 20:46:18	29439	3607	0	16	81064	18924239	Combo	3430	170	128	Stack Cap L4
27368	2d 20:47:15	1030970	3607	0	16	32992	19935770	Combo	1860	130	128	Token Pack
27375	2d 20:47:39	1406796	3607	0	16	92412	20311596	Combo	3571	134	256	
27379	2d 20:47:55	10960	3607	0	16	89193	20675760	Combo	3755	158	256	Profitable Ending L4
27402	2d 20:49:21	71939	3607	0	16	97463	22496739	Combo	3853	136	256	Agent Move Dividend
27418	2d 20:50:20	1192246	3607	0	16	38927	23627046	Combo	2285	144	64	Token Pack
27427	2d 20:50:54	56002	3607	0	16	76928	24290802	Combo	3058	152	256	Solver MCTS
27457	2d 20:52:47	20015	3607	0	16	55062	26254815	Combo	2733	157	128	Chip Yield
27468	2d 20:53:28	1110208	3607	0	16	179165	27355008	Combo	5151	198	512	Token Pack
27479	2d 20:54:11	2793	3607	0	16	48771	28407593	Combo	2136	140	64	Scaling Frequency L4
27500	2d 20:55:26	1650929	3607	0	16	38048	30055729	Combo	1671	119	64	
27510	2d 20:56:00	40767	3607	0	16	52495	30845567	Combo	2561	114	128	Agent Velocity Trader
27518	2d 20:56:30	1391976	3607	0	16	89456	32206776	Combo	2469	124	128	Token Pack
27529	2d 20:57:10	220336	3607	0	16	240839	34075136	Combo	3936	147	512	Passive Yield L5
27552	2d 20:58:36	53541	3607	0	16	84937	37108341	Combo	2252	134	128	Speed L5
27568	2d 20:59:24	2480119	3607	0	16	191250	39544919	Combo	3229	123	512	Token Pack
27576	2d 20:59:47	111617	3607	0	16	116318	40776417	Combo	2435	115	256	Compute Speed L5
27599	2d 21:00:57	18204	3607	0	16	60093	44283004	Combo	2006	123	64	Passive Tick Rate L5
27618	2d 21:01:56	3113377	3607	0	16	86988	47388177	Combo	2285	113	128	Token Pack
27624	2d 21:02:13	130379	3607	0	16	130190	48005179	Combo	2725	134	256	Active Multiplier L5
27625	2d 21:02:16	358973	3607	0	16	227406	48233773	Combo	4272	182	256	
27656	2d 21:03:48	193491	3607	0	16	210762	52868291	Combo	4323	173	256	Difficulty L5
27668	2d 21:04:24	2633993	3607	0	16	155733	55318793	Combo	3713	168	128	Token Pack
27691	2d 21:05:31	116756	3607	0	16	396281	58561556	Combo	5498	132	1024	Modifiers Menu, Modifier Unstable Stack L1, Modifier Unstable Stack L2, Modifier Queue Scrubber L1
27693	2d 21:05:37	18875	3607	0	16	975299	60063675	Combo	4227	163	256	Modifier Miner's Pickaxe L1
27695	2d 21:05:44	300051	3607	0	16	1291995	62744851	Combo	5308	202	256	Modifier Catalyst Stack L1
27698	2d 21:05:52	1404785	3607	0	16	1906557	66249585	Combo	5039	161	512	Modifier Mirror Stack L1
27699	2d 21:05:57	2017954	3607	0	16	3167466	69422754	Combo	9107	261	1024	Modifier Unstable Stack L3
27700	2d 21:06:01	1647470	3607	0	16	2501912	71932270	Combo	7750	237	1024	Modifier Queue Scrubber L2
27701	2d 21:06:05	2731074	3607	0	16	4276000	76215874	Combo	10294	232	1024	Modifier Miner's Pickaxe L2
27702	2d 21:06:08	2551711	3607	0	16	3418736	79636511	Combo	8402	179	1024	Modifier Joker L1
27703	2d 21:06:13	1468938	3607	0	16	8829623	88473738	Combo	17285	304	1024	Modifier Neural Accelerator L1, Modifier Unstable Stack L4
27704	2d 21:06:17	229724	3607	0	16	4355083	92834524	Combo	8938	222	1024	Profitable Ending L5
27706	2d 21:06:25	1087351	3607	0	16	3829701	99452151	Combo	10173	264	512	Modifier Queue Scrubber L3
27707	2d 21:06:30	1359928	3607	0	16	6664973	106124728	Combo	14390	298	1024	Scaling Frequency L5
27708	2d 21:06:34	1514768	3607	0	16	6549137	112679568	Combo	12746	250	1024	Modifier Miner's Pickaxe L3
27709	2d 21:06:39	1777407	3607	0	16	9051234	121742207	Combo	17593	289	1024	Stack Cap L5
27711	2d 21:06:48	5185268	3607	0	16	6154645	135390068	Combo	14767	270	1024	Modifier Unstable Stack L5
27713	2d 21:06:59	7054027	3607	0	16	7422146	148778827	Combo	16855	357	1024	Modifier Queue Scrubber L4
27714	2d 21:07:04	1097055	3607	0	16	6031623	154821855	Combo	13063	284	1024	Chip Yield
27716	2d 21:07:14	3267749	3607	0	16	8236532	169792549	Combo	14577	296	1024	Modifier Miner's Pickaxe L4
27718	2d 21:07:25	18105077	3607	0	16	7858028	184639877	Combo	18901	371	1024	Token Pack
27719	2d 21:07:30	609339	3607	0	16	5529015	190184139	Combo	14253	339	512	Modifier Queue Scrubber L5
27722	2d 21:07:45	2493594	3607	0	16	9367465	217668394	Combo	20136	263	2048	Modifier Miner's Pickaxe L5
27728	2d 21:08:14	7265040	3607	0	16	9042365	322439840	Combo	18618	272	1024	Solver PPO
27729	2d 21:15:36	7265040	3607	0	16	0	322439840	MachineLearning	0	0	0	PPO train +50 000f (0:07:22, eval 0:02:22), PPO Training Complete
27730	2d 22:25:31	53200	32556	0	17	0	500000	MachineLearning	0	0	0	Chip Yield, Active Multiplier L1, Passive Yield L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Passive Insight +26100, PPO Normal x500 (1:09:54), Prestige +2849
27739	2d 22:26:44	1290	32556	0	17	2293	528090	Heur	1474	167	32	Solver LOOK
27750	2d 22:28:46	53716	32556	0	17	3783	580516	Look	2367	197	64	
27756	2d 22:30:00	81522	32556	0	17	8135	618322	Look	4100	297	128	Token Pack
27759	2d 22:30:36	3080	32556	0	17	6216	635880	Look	3363	231	128	Agents Menu
27762	2d 22:31:06	6737	32556	0	17	16614	687537	Look	2041	196	64	Agent Merge Broker
27764	2d 22:31:30	12286	32556	0	17	31438	789086	Look	2096	194	64	Agent Highwater Analyst
27765	2d 22:31:45	48327	32556	0	17	139629	929127	Look	5344	296	256	Active Multiplier L3
27766	2d 22:31:59	21903	32556	0	17	85052	1014703	Look	3778	265	128	Passive Yield L3
27768	2d 22:32:24	54639	32556	0	17	79974	1167439	Look	3546	224	128	Speed L3
27770	2d 22:32:42	78083	32556	0	17	108994	1310883	Look	4458	311	128	Compute Speed L1
27772	2d 22:32:59	41047	32556	0	17	58005	1403847	Look	2885	247	128	Solver PLAN-3
27774	2d 22:33:16	13447	32556	0	17	57461	1516247	Plan3	2967	202	128	Passive Tick Rate L3
27776	2d 22:33:39	45818	32556	0	17	103845	1692618	Plan3	4209	313	128	Difficulty L2
27779	2d 22:34:05	30410	32556	0	17	55338	1853210	Plan3	2713	155	128	Agent Score Auditor
27783	2d 22:34:32	10579	32556	0	17	27620	2013379	Plan3	1513	125	64	Solver COMBO
27788	2d 22:35:07	29113	32556	0	17	43324	2223913	Combo	1952	161	128	Profitable Ending L2
27794	2d 22:35:47	34724	32556	0	17	60412	2449524	Combo	2816	183	128	Solver MOCA
27801	2d 22:36:31	22741	32556	0	17	37977	2677541	Combo	1996	159	64	Compute Speed L2
27806	2d 22:37:05	6478	32556	0	17	42005	2911278	Combo	2036	142	128	Token Pack, Scaling Frequency L2
27812	2d 22:37:44	11593	32556	0	17	82726	3196393	Combo	3323	168	256	Chip Yield
27818	2d 22:38:25	40082	32556	0	17	40051	3544882	Combo	1722	128	64	Stack Cap L3
27822	2d 22:38:57	72599	32556	0	17	101888	3897399	Combo	3784	232	128	Queue Preview
27827	2d 22:39:35	54586	32556	0	17	88408	4199386	Combo	3420	240	128	Agent Overclocker
27835	2d 22:40:21	15449	32556	0	17	34273	4560249	Combo	2133	169	64	Solver PLAN-5
27843	2d 22:41:12	42364	32556	0	17	64709	5067164	Combo	3098	206	128	Difficulty L3
27851	2d 22:41:57	26010	32556	0	17	62881	5570810	Combo	3405	168	256	Agent Quartermaster
27856	2d 22:42:22	227771	32556	0	17	41473	5782571	Combo	2129	137	256	Token Pack
27864	2d 22:43:02	17745	32556	0	17	48227	6132545	Combo	2456	170	128	Compute Speed L3
27875	2d 22:43:59	519714	32556	0	17	83776	6634514	Combo	4279	193	256	
27876	2d 22:44:05	7087	32556	0	17	46922	6681887	Combo	2684	169	128	Active Multiplier L4
27886	2d 22:45:05	31509	32556	0	17	96936	7306309	Combo	4509	261	128	Profitable Ending L3
27897	2d 22:46:06	36377	32556	0	17	38877	7911177	Combo	2415	136	128	Passive Yield L4
27906	2d 22:46:54	432513	32556	0	17	56289	8317313	Combo	2986	183	128	Token Pack
27910	2d 22:47:20	53014	32556	0	17	80052	8577814	Combo	3988	222	256	Speed L4
27922	2d 22:48:08	6978	32556	0	17	58992	9251778	Combo	2825	174	128	Scaling Frequency L3
27934	2d 22:48:55	14067	32556	0	17	60032	9978867	Combo	3181	183	128	Passive Tick Rate L4
27949	2d 22:49:54	50712	32556	0	17	52513	10815512	Combo	2888	160	128	Agent Restart Sponsor
27956	2d 22:50:20	367846	32556	0	17	34750	11142646	Combo	2059	129	128	Token Pack
27966	2d 22:50:58	10630	32556	0	17	65674	11685430	Combo	3521	188	128	Solver MOCA+
27988	2d 22:52:19	23888	32556	0	17	36352	12898688	Combo	2037	127	128	Extra Agent Slot
28000	2d 22:53:03	816501	32556	0	17	49158	13691301	Combo	2416	185	64	
28006	2d 22:53:26	20336	32556	0	17	42914	14105136	Combo	1990	132	128	Token Pack, Agent Token Prospector
28027	2d 22:54:45	35000	32556	0	17	74546	15559800	Combo	2763	162	256	Difficulty L4
28053	2d 22:56:17	86203	32556	0	17	122194	17211003	Combo	4278	174	256	Compute Speed L4
28056	2d 22:56:28	233183	32556	0	17	50738	17367983	Combo	2435	169	128	Token Pack
28081	2d 22:57:52	591	32556	0	17	56510	18895391	Combo	2513	136	128	Stack Cap L4
28105	2d 22:59:19	15649	32556	0	17	75316	20670449	Combo	2997	175	128	Profitable Ending L4
28106	2d 22:59:24	98413	32556	0	17	92042	20763213	Combo	4282	219	128	Token Pack
28125	2d 23:00:34	1429431	32556	0	17	41200	22094231	Combo	2047	134	128	
28127	2d 23:00:42	6880	32556	0	17	123249	22431680	Combo	3791	130	512	Agent Move Dividend
28149	2d 23:02:07	38362	32556	0	17	81376	24263162	Combo	2846	160	256	Solver MCTS
28156	2d 23:02:36	734583	32556	0	17	80561	24969383	Combo	3372	196	128	Token Pack
28171	2d 23:03:36	22444	32556	0	17	113318	26257244	Combo	4047	191	256	Chip Yield
28195	2d 23:05:06	13650	32556	0	17	59839	28408450	Combo	2589	153	128	Scaling Frequency L4
28206	2d 23:05:50	1076666	32556	0	17	69051	29481466	Combo	2630	143	128	Token Pack
28224	2d 23:06:55	4261	32556	0	17	56841	30809061	Combo	2533	176	64	Agent Velocity Trader
28245	2d 23:08:11	52645	32556	0	17	200227	33897445	Combo	3840	174	256	Passive Yield L5
28250	2d 23:08:29	935812	32556	0	17	157082	34780612	Combo	3217	160	256	
28256	2d 23:08:52	1944863	32556	0	17	201535	35799663	Combo	4571	222	128	Token Pack
28266	2d 23:09:28	60536	32556	0	17	163930	37115336	Combo	3504	132	256	Speed L5
28288	2d 23:10:36	158178	32556	0	17	205015	40812978	Combo	3836	181	256	Compute Speed L5
28306	2d 23:11:32	3100655	32556	0	17	110446	43765455	Combo	2734	135	128	Token Pack
28310	2d 23:11:44	14934	32556	0	17	95215	44279734	Combo	2448	149	128	Passive Tick Rate L5
28335	2d 23:12:59	300948	32556	0	17	363957	48165748	Combo	5809	194	512	Active Multiplier L5
28356	2d 23:14:01	3310717	32556	0	17	117974	51185517	Combo	2972	162	128	Token Pack
28365	2d 23:14:29	87380	32556	0	17	179023	52762180	Combo	3299	166	256	Difficulty L5
28375	2d 23:14:58	1701451	32556	0	17	74555	54376251	Combo	1974	119	128	
28404	2d 23:16:21	64923	32556	0	17	131880	58339723	Combo	3336	142	128	Profitable Ending L5
28406	2d 23:16:28	367690	32556	0	17	160638	58652490	Combo	3167	140	256	Token Pack
28443	2d 23:18:15	144007	32556	0	17	177858	64828807	Combo	3595	167	256	Scaling Frequency L5
28456	2d 23:18:52	2230641	32556	0	17	110563	66925441	Combo	3051	112	128	Token Pack
28494	2d 23:20:40	107372	32556	0	17	226558	73602172	Combo	3957	140	512	Stack Cap L5
28500	2d 23:20:59	1386622	32556	0	17	146886	74881422	Combo	4039	146	128	
28506	2d 23:21:19	2488400	32556	0	17	253246	75993200	Combo	5135	197	256	Token Pack
28512	2d 23:21:36	892954	32556	0	17	327088	77437754	Combo	4519	129	1024	Modifiers Menu, Modifier Unstable Stack L1
28513	2d 23:21:39	331140	32556	0	17	710582	78155940	Combo	3856	152	128	Modifier Unstable Stack L2
28514	2d 23:21:42	568983	32556	0	17	1675942	79833783	Combo	5664	172	512	Modifier Queue Scrubber L1
28516	2d 23:21:49	742204	32556	0	17	1048550	81607004	Combo	4579	164	256	Modifier Miner's Pickaxe L1
28518	2d 23:21:55	512542	32556	0	17	1636283	83777342	Combo	6587	182	256	Modifier Catalyst Stack L1
28519	2d 23:21:59	937061	32556	0	17	2818816	86601861	Combo	6602	158	1024	Modifier Mirror Stack L1
28520	2d 23:22:02	735153	32556	0	17	2350488	88959953	Combo	7658	225	512	Modifier Unstable Stack L3
28522	2d 23:22:11	128372	32556	0	17	3362615	94433172	Combo	9285	263	512	Modifier Queue Scrubber L2, Modifier Miner's Pickaxe L2
28523	2d 23:22:15	1080401	32556	0	17	4540624	98985201	Combo	13595	297	1024	Modifier Joker L1
28524	2d 23:22:20	2761223	32556	0	17	6473218	105466023	Combo	15435	252	1024	Modifier Neural Accelerator L1
28525	2d 23:22:24	3226824	32556	0	17	11339898	116811624	Combo	22462	243	2048	Modifier Unstable Stack L4, Modifier Queue Scrubber L3
28526	2d 23:22:28	3472015	32556	0	17	6633786	123456815	Combo	13428	281	1024	Modifier Miner's Pickaxe L3
28527	2d 23:22:33	8460198	32556	0	17	15216778	138684998	Combo	22386	267	4096	Modifier Unstable Stack L5
28528	2d 23:22:39	5537410	32556	0	17	8585807	147282210	Combo	21056	396	2048	Modifier Queue Scrubber L4
28529	2d 23:22:44	219860	32556	0	17	6669144	153964660	Combo	16220	330	1024	Chip Yield
28531	2d 23:22:53	273488	32556	0	17	5712051	166818288	Combo	12883	262	1024	Modifier Miner's Pickaxe L4
28535	2d 23:23:14	4369258	32556	0	17	5773502	193954058	Combo	12123	299	1024	Modifier Queue Scrubber L5
28539	2d 23:23:35	10100207	32556	0	17	10260917	225285007	Combo	16454	332	2048	Modifier Miner's Pickaxe L5
28550	2d 23:24:33	6264838	32556	0	17	10076421	321449638	Combo	18848	374	1024	Solver PPO
28551	2d 23:31:55	6264838	32556	0	17	0	321449638	MachineLearning	0	0	0	PPO train +50 000f (0:07:22, eval 0:02:22), PPO Training Complete
28552	3d 00:44:47	53200	23188	0	18	0	500000	MachineLearning	0	0	0	Chip Yield, Active Multiplier L1, Passive Yield L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Passive Insight +29380, PPO Normal x500 (1:12:52), Prestige +3252, Research High Focus L5
28561	3d 00:45:56	579	23188	0	18	2276	527379	Heur	1376	123	64	Solver LOOK
28578	3d 00:49:04	72821	23188	0	18	4512	609621	Look	2686	210	64	Token Pack
28584	3d 00:50:08	1751	23188	0	18	4850	634551	Look	2639	220	128	Agents Menu
28586	3d 00:50:32	9844	23188	0	18	35790	690644	Look	3713	251	128	Agent Merge Broker
28588	3d 00:50:58	27462	23188	0	18	77286	804262	Look	4145	292	128	Agent Highwater Analyst
28590	3d 00:51:20	17764	23188	0	18	58422	898564	Look	2951	225	128	Active Multiplier L3
28593	3d 00:51:50	33024	23188	0	18	61324	1025824	Look	2931	219	128	Passive Yield L3
28595	3d 00:52:12	11674	23188	0	18	60509	1124474	Look	3008	225	128	Speed L3
28597	3d 00:52:28	24770	23188	0	18	91742	1257570	Look	3487	222	128	Compute Speed L1
28599	3d 00:52:44	33039	23188	0	18	53548	1395839	Look	2558	197	128	Solver PLAN-3
28602	3d 00:53:11	59195	23188	0	18	71986	1561995	Plan3	3519	242	128	Passive Tick Rate L3
28604	3d 00:53:27	17134	23188	0	18	51954	1663934	Plan3	2735	197	128	Difficulty L2
28608	3d 00:54:00	63796	23188	0	18	70591	1886596	Plan3	3150	230	128	Agent Score Auditor
28610	3d 00:54:18	20491	23188	0	18	47589	2023291	Plan3	2567	203	128	Solver COMBO
28615	3d 00:54:51	4595	23188	0	18	27507	2199395	Combo	1640	156	64	Profitable Ending L2
28620	3d 00:55:26	27926	23188	0	18	28678	2442726	Combo	1662	137	64	Solver MOCA
28625	3d 00:56:03	57945	23188	0	18	85753	2712745	Combo	3633	200	256	Compute Speed L2
28628	3d 00:56:23	150947	23188	0	18	30835	2815747	Combo	1695	151	64	Token Pack
28631	3d 00:56:42	14104	23188	0	18	19821	2918904	Combo	1241	119	64	Scaling Frequency L2
